name,start,end,position,first,score
bl,0:03'57''137,0:03'58''214,bl,1,0
fl,0:03'58''214,0:03'58''558,tl,0,0
fh,0:03'58''558,0:03'59''133,br,0,1
fh,0:03'59''133,0:04'00''558,tl,0,0
bl,0:04'14''039,0:04'15''118,bl,1,0
bl,0:04'15''118,0:04'15''558,tr,0,0
fh,0:04'15''558,0:04'16''118,br,0,1
bl,0:04'29''137,0:04'30''235,bl,1,0
bh,0:04'30''235,0:04'30''398,tl,0,0
bl,0:04'30''398,0:04'30''798,bl,0,0
fh,0:04'30''798,0:04'32''038,tl,0,0
bl,0:04'32''038,0:04'32''322,bl,0,0
fh,0:04'32''322,0:04'33''118,tl,0,0
bh,0:04'33''118,0:04'33''039,bl,0,0
fl,0:04'33''039,0:04'34''478,tl,0,1
fh,0:04'34''478,0:04'34''870,bl,0,0
bl,0:04'58''261,0:04'59''478,tr,1,0
fl,0:04'59''478,0:04'59''838,bl,0,0
fl,0:04'59''838,0:05'00''278,tl,0,0
fh,0:05'00''278,0:05'00''758,bl,0,0
bh,0:05'00''758,0:05'01''358,tr,0,0
fh,0:05'01''358,0:05'02''518,br,0,0
bl ,0:05'02''518,0:05'03''078,tr,0,0
fh,0:05'03''078,0:05'03''318,bl,0,1
bl ,0:05'03''318,0:05'03''910,tr,0,0
bl ,0:05'17''239,0:05'18''421,bl,1,0
bh,0:05'18''421,0:05'18''438,tl,0,0
fh,0:05'18''438,0:05'18''999,bl,0,0
bh,0:05'18''999,0:05'19''638,tl,0,0
fl,0:05'19''638,0:05'19''999,bl,0,0
bh,0:05'19''999,0:05'20''729,tl,0,0
bl ,0:05'20''729,0:05'21''358,bl,0,0
bh,0:05'21''358,0:05'22''158,tl,0,0
fh,0:05'22''158,0:05'23''398,bl,0,0
fh,0:05'23''398,0:05'24''518,tr,0,0
bl,0:05'24''518,0:05'25''078,br,0,0
bh ,0:05'25''078,0:05'25''398,tl,0,0
fl ,0:05'25''398,0:05'25''758,br,0,0
fh,0:05'25''758,0:05'26''238,tr,0,0
bh,0:05'26''238,0:05'27''238,br,0,1
fh,0:05'27''238,0:05'27''399,tl,0,0
bl ,0:05'50''750,0:05'51''924,bl,1,0
bl ,0:06'07''329,0:06'08''537,tr,1,0
bh,0:06'08''537,0:06'08''679,br,0,0
bl ,0:06'08''679,0:06'08''878,tr,0,0
fh,0:06'08''878,0:06'10''922,bl,0,0
fl,0:06'10''922,0:06'11''359,tr,0,0
bh ,0:06'11''359,0:06'12''042,bl,0,0
bl ,0:06'12''042,0:06'13''158,tr,0,0
bh ,0:06'13''158,0:06'14''198,br,0,0
fl,0:06'14''198,0:06'14''598,tr,0,0
fh ,0:06'14''598,0:06'14''919,bl,0,0
fl,0:06'14''919,0:06'15''358,tl,0,0
fh ,0:06'15''358,0:06'16''038,br,0,0
fh ,0:06'16''038,0:06'16''798,tr,0,0
fh ,0:06'16''798,0:06'18''239,bl,0,0
fh ,0:06'18''239,0:06'18''762,tl,0,0
bh,0:06'18''762,0:06'19''478,bl,0,0
fl,0:06'19''478,0:06'19''958,tl,0,0
fh ,0:06'19''958,0:06'20''921,br,0,0
fh ,0:06'20''921,0:06'21''438,tr,0,0
fh ,0:06'21''438,0:06'22''479,br,0,1
bl,0:06'22''479,0:06'23''030,tr,0,0
bl,0:06'49''346,0:06'50''784,bl,1,0
fl,0:06'50''784,0:06'51''318,tr,0,0
bh,0:06'51''318,0:06'51''718,br,0,0
fh ,0:06'51''718,0:06'52''158,tr,0,1
bl,0:07'09''167,0:07'10''352,tr,1,0
fh ,0:07'10''352,0:07'10''761,bl,0,0
fl,0:07'10''761,0:07'11''318,tl,0,0
fh ,0:07'11''318,0:07'12''038,bl,0,0
fh ,0:07'12''038,0:07'12''518,tr,0,0
fh ,0:07'12''518,0:07'13''158,br,0,0
fl,0:07'13''158,0:07'13''678,tr,0,0
fl,0:07'13''678,0:07'14''478,br,0,0
fh ,0:07'14''478,0:07'15''958,tr,0,0
bl,0:07'15''958,0:07'16''399,bl,0,0
fh ,0:07'16''399,0:07'17''398,tl,0,1
bl,0:07'41''319,0:07'42''423,tl,1,0
fh ,0:07'42''423,0:07'42''919,br,0,0
bl,0:07'42''919,0:07'43''758,tr,0,0
fh ,0:07'43''758,0:07'45''092,bl,0,0
bh,0:07'45''092,0:07'45''597,tr,0,0
fh ,0:07'45''597,0:07'46''763,br,0,0
bl,0:07'46''763,0:07'47''128,tl,0,0
fh ,0:07'47''128,0:07'47''758,br,0,0
fl,0:07'47''758,0:07'48''679,tr,0,0
fh ,0:07'48''679,0:07'49''758,br,0,0
bl,0:07'49''758,0:07'50''359,tr,0,0
fh ,0:07'50''359,0:07'50''958,bl,0,1
bl,0:07'50''958,0:07'51''477,tl,0,0
bl,0:08'14''178,0:08'14''178,bl,1,0
bl,0:08'29''316,0:08'30''512,tr,1,0
bl,0:08'46''371,0:08'47''446,bl,1,0
bl,0:09'01''158,0:09'02''278,tr,1,0
fl,0:09'02''278,0:09'02''842,br,0,0
fl,0:09'02''842,0:09'03''202,tl,0,0
bh,0:09'03''202,0:09'03''718,bl,0,0
fh,0:09'03''718,0:09'04''133,tl,0,0
fh,0:09'04''133,0:09'05''238,br,0,0
bh,0:09'05''238,0:09'05''838,tl,0,0
fh,0:09'05''838,0:09'06''798,bl,0,0
bl,0:09'06''798,0:09'07''438,tl,0,0
fh,0:09'07''438,0:09'07''791,bl,0,0
fl,0:09'07''791,0:09'08''517,tl,0,0
fh,0:09'08''517,0:09'09''876,br,0,0
fl,0:09'09''876,0:09'10''247,tl,0,0
fh,0:09'10''247,0:09'11''278,br,0,0
fh,0:09'11''278,0:09'11''851,tr,0,0
fh,0:09'11''851,0:09'12''358,br,0,0
bh,0:09'12''358,0:09'12''878,tr,0,0
bl,0:09'12''878,0:09'13''639,bl,0,0
fh,0:09'13''639,0:09'15''082,tr,0,0
bh,0:09'15''082,0:09'15''362,br,0,0
fh,0:09'15''362,0:09'16''160,tr,0,0
bh,0:09'16''160,0:09'16''558,br,0,0
fh,0:09'16''558,0:09'17''118,tr,0,0
bh,0:09'17''118,0:09'17''478,br,0,0
fh,0:09'17''478,0:09'18''078,tr,0,0
bl,0:09'18''078,0:09'19''038,br,0,0
fh,0:09'19''038,0:09'20''238,tr,0,0
bh,0:09'20''238,0:09'20''560,br,0,0
bh,0:09'20''560,0:09'21''672,tr,0,0
fl,0:09'21''672,0:09'22''358,bl,0,0
fh,0:09'22''358,0:09'23''796,tl,0,1
bl,0:09'23''796,0:09'24''158,bl,0,0
bl,0:09'59''716,0:10'00''895,tl,1,0
fl,0:10'00''895,0:10'01''190,bl,0,0
bl,0:10'01''190,0:10'01''762,tr,0,0
fh,0:10'01''762,0:10'02''123,bl,0,0
fl,0:10'02''123,0:10'02''563,tl,0,0
fh,0:10'02''563,0:10'02''963,bl,0,1
bh,0:10'02''963,0:10'03''318,tr,0,0
bl,0:10'22''613,0:10'23''775,bl,1,0
fh,0:10'23''775,0:10'24''678,tl,0,0
fl,0:10'24''678,0:10'24''963,br,0,0
fl,0:10'24''963,0:10'25''318,tr,0,0
fh,0:10'25''318,0:10'25''794,bl,0,0
fh,0:10'25''794,0:10'26''358,tl,0,0
fl ,0:10'26''358,0:10'26''918,bl,0,0
fh,0:10'26''918,0:10'27''318,tl,0,0
bh,0:10'27''318,0:10'27''878,br,0,0
fh,0:10'27''878,0:10'28''478,tl,0,0
bl,0:10'28''478,0:10'29''478,br,0,1
fh,0:10'29''478,0:10'30''678,tl,0,0
bl,0:10'49''351,0:10'50''401,bl,1,0
fl,0:10'50''401,0:10'50''912,tr,0,1
fh,0:10'50''912,0:10'51''718,bl,0,0
bl,0:11'16''219,0:11'17''556,tr,1,0
fh,0:11'17''556,0:11'18''080,br,0,0
fl,0:11'18''080,0:11'18''559,tr,0,0
bh,0:11'18''559,0:11'19''279,bl,0,0
fl,0:11'19''279,0:11'19''922,tl,0,0
fh,0:11'19''922,0:11'21''158,br,0,0
bl,0:11'21''158,0:11'21''478,tr,0,0
bh,0:11'21''478,0:11'21''923,bl,0,0
bl,0:11'21''923,0:11'22''519,tr,0,0
fh,0:11'22''519,0:11'24''238,bl,0,0
bl,0:11'24''238,0:11'24''878,tl,0,0
fh,0:11'24''878,0:11'25''358,bl,0,0
fh,0:11'25''358,0:11'25''723,tl,0,0
fh,0:11'25''723,0:11'26''718,br,0,0
fl,0:11'26''718,0:11'27''078,tr,0,0
fh,0:11'27''078,0:11'27''838,br,0,0
fl,0:11'27''838,0:11'28''758,tl,0,0
fh,0:11'28''758,0:11'29''643,br,0,0
fl,0:11'29''643,0:11'30''478,tl,0,0
fh,0:11'30''478,0:11'32''039,bl,0,0
bh,0:11'32''039,0:11'32''999,tl,0,0
fh,0:11'32''999,0:11'33''359,bl,0,0
fl,0:11'33''359,0:11'34''079,tr,0,0
fh,0:11'34''079,0:11'34''598,br,0,1
bl,0:11'34''598,0:11'35''038,tl,0,0
bl,0:12'09''576,0:12'10''614,bl,1,0
fl,0:12'10''614,0:12'10''998,tl,0,0
bl,0:12'10''998,0:12'11''674,bl,0,0
fh,0:12'11''674,0:12'12''798,tr,0,0
bh,0:12'12''798,0:12'13''278,br,0,0
bh,0:12'13''278,0:12'13''878,tr,0,0
bh,0:12'13''878,0:12'14''479,br,0,0
bl,0:12'14''479,0:12'15''090,tr,0,1
fh,0:12'15''090,0:12'15''598,br,0,0
bl,0:12'39''357,0:12'40''588,tr,1,0
fh,0:12'40''588,0:12'41''078,bl,0,0
bh,0:12'41''078,0:12'41''480,tl,0,0
fh,0:12'41''480,0:12'41''998,bl,0,1
bl,0:12'41''998,0:12'42''478,tr,0,0
bl,0:13'47''019,0:13'48''034,bl,1,0
fl,0:13'48''034,0:13'48''679,tr,0,0
fh,0:13'48''679,0:13'49''764,bl,0,1
bl,0:13'49''764,0:13'50''242,tl,0,0
bl,0:14'04''436,0:14'05''524,bl,1,0
fl,0:14'05''524,0:14'05''958,tl,0,0
bh,0:14'05''958,0:14'06''398,bl,0,0
fh,0:14'06''398,0:14'06''838,tl,0,0
fl,0:14'06''838,0:14'07''360,br,0,0
fh,0:14'07''360,0:14'08''318,tr,0,0
fl,0:14'08''318,0:14'08''928,br,0,0
bh,0:14'08''928,0:14'09''239,tr,0,0
fl,0:14'09''239,0:14'10''119,br,0,0
fh,0:14'10''119,0:14'11''161,tr,0,1
bh,0:14'11''161,0:14'11''758,br,0,0
bl,0:14'33''291,0:14'34''452,tl,1,0
fh,0:14'34''452,0:14'35''028,br,0,0
fl,0:14'35''028,0:14'35''198,tl,0,0
fh,0:14'35''198,0:14'35''758,bl,0,1
bl,0:15'15''583,0:15'16''750,bl,1,0
fl,0:15'16''750,0:15'17''278,tr,0,0
fh,0:15'17''278,0:15'17''558,br,0,0
fh,0:15'17''558,0:15'17''718,tr,0,0
bl,0:15'17''718,0:15'18''124,br,0,1
fh,0:15'18''124,0:15'18''642,tl,0,0
bl,0:15'39''901,0:15'39''901,bl,1,0
fl,0:15'39''901,0:15'40''079,tl,0,0
bh,0:15'40''079,0:15'40''720,bl,0,0
fh,0:15'40''720,0:15'41''078,tl,0,0
fh,0:15'41''078,0:15'41''438,br,0,0
bh,0:15'41''438,0:15'42''118,tr,0,0
fh,0:15'42''118,0:15'43''128,br,0,0
fl,0:15'43''128,0:15'43''638,tr,0,0
fh,0:15'43''638,0:15'44''603,br,0,0
bl,0:15'44''603,0:15'45''360,tr,0,0
fh,0:15'45''360,0:15'46''954,br,0,0
bh,0:15'46''954,0:15'47''239,tr,0,0
fh,0:15'47''239,0:15'47''638,br,0,0
fl,0:15'47''638,0:15'48''278,tr,0,0
fh,0:15'48''278,0:15'49''163,br,0,0
bh,0:15'49''163,0:15'49''558,tr,0,0
fh,0:15'49''558,0:15'50''239,br,0,0
bl,0:15'50''239,0:15'50''999,tr,0,0
fh,0:15'50''999,0:15'52''282,bl,0,0
fl,0:15'52''282,0:15'53''199,tl,0,0
fh,0:15'53''199,0:15'54''638,br,0,0
fl,0:15'54''638,0:15'55''485,tr,0,0
fh,0:15'55''485,0:15'56''043,bl,0,0
bh,0:15'56''043,0:15'56''835,tr,0,0
bh,0:15'56''835,0:15'57''473,bl,0,0
fl,0:15'57''473,0:15'58''518,tl,0,0
fh,0:15'58''518,0:15'59''961,br,0,0
bh,0:15'59''961,0:16'00''638,tr,0,0
fh,0:16'00''638,0:16'00''998,bl,0,0
bl,0:16'00''998,0:16'01''481,tl,0,0
bh,0:16'01''481,0:16'02''119,bl,0,0
bl,0:16'02''119,0:16'02''884,tr,0,0
fh ,0:16'02''884,0:16'04''683,bl,0,1
bl,0:16'37''574,0:16'38''630,br,1,0
fl,0:16'38''630,0:16'39''158,tr,0,0
bh,0:16'39''158,0:16'39''319,bl,0,0
fh,0:16'39''319,0:16'39''840,tl,0,1
bl,0:17'05''416,0:17'06''694,tr,1,0
fl,0:17'06''694,0:17'07''244,bl,0,0
fl,0:17'07''244,0:17'07''596,tr,0,0
fh,0:17'07''596,0:17'07''838,br,0,0
bh,0:17'07''838,0:17'08''478,tr,0,0
bh,0:17'08''478,0:17'09''284,bl,0,0
bl,0:17'09''284,0:17'09''798,tr,0,0
fh,0:17'09''798,0:17'10''163,br,0,0
bh,0:17'10''163,0:17'10''438,tr,0,0
fh,0:17'10''438,0:17'11''038,bl,0,0
fh,0:17'11''038,0:17'11''762,tl,0,0
bh,0:17'11''762,0:17'12''283,bl,0,0
fl,0:17'12''283,0:17'13''158,tl,0,0
fh,0:17'13''158,0:17'14''524,bl,0,0
bh,0:17'14''524,0:17'14''998,tl,0,0
fh,0:17'14''998,0:17'15''717,bl,0,0
fl,0:17'15''717,0:17'16''358,tl,0,0
bh,0:17'16''358,0:17'16''758,bl,0,0
fl,0:17'16''758,0:17'17''278,tl,0,0
bh,0:17'17''278,0:17'17''840,bl,0,0
fl,0:17'17''840,0:17'18''639,tl,0,0
bh,0:17'18''639,0:17'19''038,bl,0,0
fl,0:17'19''038,0:17'19''441,tl,0,1
fl,0:17'19''441,0:17'20''558,br,0,0
bl,0:17'53''527,0:17'54''733,tr,1,0
fh,0:17'54''733,0:17'55''060,br,0,0
bh,0:17'55''060,0:17'55''198,tl,0,0
fh,0:17'55''198,0:17'56''378,bl,0,0
bl,0:17'56''378,0:17'56''918,tr,0,0
fh,0:17'56''918,0:17'58''399,bl,0,0
fl,0:17'58''399,0:17'59''002,tl,0,0
fh,0:17'59''002,0:17'59''759,br,0,0
bl,0:17'59''759,0:18'00''644,tr,0,0
fh,0:18'00''644,0:18'01''361,br,0,1
bl,0:18'01''361,0:18'01''869,tr,0,0
bl,0:18'19''038,0:18'20''123,bl,1,0
bh,0:18'20''123,0:18'20''959,tl,0,0
bh,0:18'20''959,0:18'21''358,bl,0,0
bl,0:18'21''358,0:18'21''838,tr,0,0
bh,0:18'21''838,0:18'22''240,bl,0,0
bh,0:18'22''240,0:18'22''844,tr,0,0
fh,0:18'22''844,0:18'23''476,br,0,0
bh,0:18'23''476,0:18'23''838,tr,0,0
fh,0:18'23''838,0:18'24''398,br,0,0
fl,0:18'24''398,0:18'24''553,tl,0,1
bl,0:18'45''649,0:18'46''805,tl,1,0
fl,0:18'46''805,0:18'47''118,bl,0,0
bl,0:18'47''118,0:18'47''718,tr,0,0
fh,0:18'47''718,0:18'49''283,br,0,0
fl,0:18'49''283,0:18'49''803,tl,0,0
fh,0:18'49''803,0:18'50''079,bl,0,0
fh,0:18'50''079,0:18'50''128,tl,0,0
fl,0:18'50''128,0:18'51''438,br,0,0
bl,0:18'51''438,0:18'52''158,tr,0,0
fh,0:18'52''158,0:18'53''600,br,0,1
bh,0:18'53''600,0:18'54''019,tr,0,0
bl,0:19'21''569,0:19'22''780,bl,1,0
fl,0:19'22''780,0:19'23''158,tr,0,0
fl,0:19'23''158,0:19'23''718,bl,0,0
fh,0:19'23''718,0:19'24''918,tr,0,0
bh,0:19'24''918,0:19'25''318,br,0,0
bh,0:19'25''318,0:19'25''798,tr,0,0
fl,0:19'25''798,0:19'26''478,br,0,1
bh,0:19'26''478,0:19'26''838,tr,0,0
bl,0:19'46''375,0:19'47''537,bl,1,0
fl,0:19'47''537,0:19'47''961,tl,0,1
fl,0:19'47''961,0:18'48''748,br,0,0
bl,0:20'07''180,0:20'08''275,tr,1,0
bl,0:20'08''275,0:20'08''519,br,0,0
bl,0:20'08''519,0:20'10''278,tr,0,0
fh,0:20'10''278,0:20'10''759,bl,0,0
fl,0:20'10''759,0:20'11''123,tr,0,0
fh,0:20'11''123,0:20'11''999,br,0,0
fl,0:20'11''999,0:20'12''878,tl,0,0
fh,0:20'12''878,0:20'14''078,bl,0,0
bl,0:20'14''078,0:20'14''958,tl,0,0
bh,0:20'14''958,0:20'15''438,bl,0,0
fl,0:20'15''438,0:20'16''202,tl,0,0
bh,0:20'16''202,0:20'16''919,bl,0,0
fl,0:20'16''919,0:20'17''838,tl,0,0
fh,0:20'17''838,0:20'18''519,br,0,0
bh,0:20'18''519,0:20'19''032,tl,0,0
fh,0:20'19''032,0:20'19''799,br,0,1
fl,0:20'19''799,0:20'20''522,tl,0,0
bl,0:20'38''759,0:20'39''839,bl,1,0
fl,0:20'39''839,0:20'40''241,tr,0,0
bh,0:20'40''241,0:20'40''958,br,0,0
fh,0:20'40''958,0:20'41''918,tr,0,0
bh,0:20'41''918,0:20'42''442,br,0,0
fh,0:20'42''442,0:20'42''996,tr,0,0
bh,0:20'42''996,0:20'43''834,bl,0,0
fl,0:20'43''834,0:20'44''518,tl,0,0
fh,0:20'44''518,0:20'45''842,bl,0,0
bl,0:20'45''842,0:20'46''404,tl,0,0
fh,0:20'46''404,0:20'46''918,bl,0,0
fl,0:20'46''918,0:20'47''511,tl,0,0
fl,0:20'47''511,0:20'48''558,bl,0,0
fl,0:20'48''558,0:20'49''279,tl,0,0
fh,0:20'49''279,0:20'50''278,bl,0,0
bh,0:20'50''278,0:20'50''843,tr,0,0
fh,0:20'50''843,0:20'51''398,bl,0,0
bh,0:20'51''398,0:20'51''958,tr,0,0
fh,0:20'51''958,0:20'53''278,bl,0,0
fl,0:20'53''278,0:20'54''038,tl,0,0
fh,0:20'54''038,0:20'55''520,bl,0,0
fh,0:20'55''520,0:20'55''638,tr,0,1
fh,0:20'55''638,0:20'56''518,br,0,0
bl,0:22'12''515,0:22'13''819,tr,1,0
fh,0:22'13''819,0:22'14''156,br,0,1
bl,0:22'30''037,0:22'31''125,bl,1,0
fl,0:22'31''125,0:22'31''638,tl,0,0
bh,0:22'31''638,0:22'31''879,bl,0,0
fh,0:22'31''879,0:22'32''238,tl,0,1
bl,0:22'53''573,0:22'54''619,tr,1,0
fh,0:22'54''619,0:22'55''260,br,0,0
fl,0:22'55''260,0:22'55''751,tl,0,0
bh,0:22'55''751,0:22'56''238,bl,0,0
bl,0:22'56''238,0:22'56''678,tl,0,0
bh,0:22'56''678,0:22'57''432,bl,0,0
fh,0:22'57''432,0:22'57''795,tl,0,0
bl,0:22'57''795,0:22'58''638,bl,0,0
bl,0:22'58''638,0:22'59''555,tr,0,0
fl,0:22'59''555,0:23'00''118,br,0,0
fh,0:23'00''118,0:23'01''278,tl,0,0
bh,0:23'01''278,0:23'01''758,br,0,0
fh,0:23'01''758,0:23'02''318,tl,0,0
bl,0:23'02''318,0:23'03''199,bl,0,0
fh,0:23'03''199,0:23'03''921,tl,0,0
bh,0:23'03''921,0:23'04''837,bl,0,0
fh,0:23'04''837,0:23'05''918,tl,0,0
fh,0:23'05''918,0:23'06''398,bl,0,0
fh,0:23'06''398,0:23'07''082,tl,0,0
fh,0:23'07''082,0:23'07''758,br,0,0
bh,0:23'07''758,0:23'08''081,tr,0,0
fh,0:23'08''081,0:23'09''710,br,0,0
fl,0:23'09''710,0:23'10''524,tr,0,0
fh,0:23'10''524,0:23'11''962,br,0,1
bl,0:25'41''682,0:25'42''899,tr,1,0
bh,0:25'42''899,0:25'43''398,br,0,0
bl,0:25'43''398,0:25'43''998,tr,0,0
fh,0:25'43''998,0:25'44''518,br,0,1
bl,0:26'00''583,0:26'01''747,br,1,0
bl,0:26'01''747,0:26'03''068,tl,0,0
fh,0:26'03''068,0:26'03''843,bl,0,0
bh,0:26'03''843,0:26'04''362,tr,0,0
fh,0:26'04''362,0:26'05''599,bl,0,0
bh,0:26'05''599,0:26'05''997,tl,0,1
bl,0:26'28''037,0:26'29''103,tr,1,0
fl,0:26'29''103,0:26'29''118,bl,0,0
fl,0:26'29''118,0:26'30''038,tr,0,0
fh,0:26'30''038,0:26'30''718,br,0,0
bl,0:26'30''718,0:26'31''105,tr,0,0
fh,0:26'31''105,0:26'31''442,br,0,0
fl,0:26'31''442,0:26'33''136,tr,0,0
bh,0:26'33''136,0:26'34''278,bl,0,0
fh,0:26'34''278,0:26'35''518,tl,0,0
fl,0:26'35''518,0:26'36''238,bl,0,0
fh,0:26'36''238,0:26'36''672,tl,0,0
bl,0:26'36''672,0:26'37''158,bl,0,0
fh,0:26'37''158,0:26'37''962,tr,0,1
bl,0:27'13''493,0:27'14''819,tr,1,0
fh,0:27'14''819,0:27'15''597,br,0,0
bh,0:27'15''597,0:27'16''040,tr,0,0
fh,0:27'16''040,0:27'16''601,br,0,0
bh,0:27'16''601,0:27'17''319,tr,0,0
fh,0:27'17''319,0:27'18''525,bl,0,1
bl,0:27'18''525,0:27'19''034,tl,0,0
bl,0:27'47''164,0:27'48''376,bl,1,0
fh,0:27'48''376,0:27'19''448,tl,0,0
bh,0:27'19''448,0:27'49''638,bl,0,0
fh,0:27'49''638,0:27'50''558,tl,0,0
bl,0:27'50''558,0:27'51''407,bl,0,0
fh,0:27'51''407,0:27'52''839,tr,0,0
bh,0:27'52''839,0:27'53''278,br,0,0
fh,0:27'53''278,0:27'53''798,tr,0,0
bh,0:27'53''798,0:27'54''316,br,0,0
bh,0:27'54''316,0:27'54''764,tr,0,0
fl,0:27'54''764,0:27'55''278,br,0,0
fh,0:27'55''278,0:27'56''598,tl,0,0
bh,0:27'56''598,0:27'57''002,bl,0,0
fh,0:27'57''002,0:27'57''399,tl,0,0
bh,0:27'57''399,0:27'57''837,bl,0,0
fl,0:27'57''837,0:27'58''282,tr,0,0
bl,0:27'58''282,0:27'58''878,br,0,0
bl,0:27'58''878,0:27'59''392,tr,0,1
bl,0:28'25''684,0:28'26''825,tr,1,0
fh,0:28'26''825,0:28'27''205,bl,0,1
bl,0:28'46''190,0:28'47''395,br,1,0
fl,0:28'47''395,0:28'47''681,tr,0,0
fh,0:28'47''681,0:28'48''121,bl,0,0
bh,0:28'48''121,0:28'48''797,tl,0,0
fh,0:28'48''797,0:28'49''199,bl,0,0
bl,0:28'49''199,0:28'50''278,tl,0,0
fh,0:28'50''278,0:28'51''358,bl,0,0
bh,0:28'51''358,0:28'51''758,tr,0,0
fh,0:28'51''758,0:28'52''438,bl,0,0
bh,0:28'52''438,0:28'53''440,tl,0,0
