name,start,end,position,first,score
fh,0:28'53''440,0:28'55''283,br,0,0
fl,0:28'55''283,0:28'55''881,tr,0,0
fh,0:28'55''881,0:28'56''278,bl,0,0
bh,0:28'56''278,0:28'56''559,tl,0,0
bh,0:28'56''559,0:28'56''998,br,0,0
fl,0:28'56''998,0:28'57''725,tr,0,0
fh,0:28'57''725,0:28'59''039,br,0,0
bh,0:28'59''039,0:28'59''871,tl,0,0
fh,0:28'59''871,0:29'00''675,bl,0,0
fh,0:29'00''675,0:29'01''962,tr,0,0
bh,0:29'01''962,0:29'02''278,br,0,0
bh,0:29'02''278,0:29'02''998,tr,0,0
bh,0:29'02''998,0:29'04''439,br,0,1
bl,0:29'33''137,0:29'34''198,bl,1,0
fh,0:29'34''198,0:29'35''080,tl,0,0
fh,0:29'35''080,0:29'35''599,bl,0,0
fl,0:29'35''599,0:29'36''358,tl,0,0
bh,0:29'36''358,0:29'37''359,bl,0,0
fl,0:29'37''359,0:29'37''958,tl,0,1
bl,0:29'37''958,0:29'38''278,bl,0,0
bl,0:29'54''617,0:29'55''920,tr,1,0
bl,0:29'55''920,0:29'56''278,br,0,0
bh,0:29'56''278,0:29'56''881,tr,0,0
bh,0:29'56''881,0:29'57''233,bl,0,0
bh,0:29'57''233,0:29'57''603,tr,0,0
bh,0:29'57''603,0:29'58''158,bl,0,1
bl,0:30'51''538,0:30'52''758,bl,1,0
fl,0:30'52''758,0:30'53''283,tr,0,0
fl,0:30'53''283,0:30'53''806,br,0,0
bh,0:30'53''806,0:30'54''198,tr,0,0
fh,0:30'54''198,0:30'54''841,br,0,0
fh,0:30'54''841,0:30'55''364,tr,0,0
fh,0:30'55''364,0:30'56''078,br,0,0
bh,0:30'56''078,0:30'56''563,tr,0,0
bh,0:30'56''563,0:30'57''281,bl,0,0
fl,0:30'57''281,0:30'57''958,tl,0,0
fh,0:30'57''958,0:30'59''278,br,0,0
fh,0:30'59''278,0:31'00''317,tr,0,0
bh,0:31'00''317,0:31'00''798,br,0,0
fh,0:31'00''798,0:31'02''558,tr,0,0
fh,0:31'02''558,0:31'03''638,br,0,0
bl,0:31'03''638,0:31'04''238,tr,0,0
fh,0:31'04''238,0:31'05''318,br,0,0
fl,0:31'05''318,0:31'06''316,tr,0,0
fh,0:31'06''316,0:31'07''158,br,0,0
bh,0:31'07''158,0:31'07''718,tr,0,0
bh,0:31'07''718,0:31'08''199,br,0,0
fl,0:31'08''199,0:31'08''918,tr,0,0
bl,0:31'08''918,0:31'09''323,br,0,0
fh,0:31'09''323,0:31'10''478,tl,0,0
bh,0:31'10''478,0:31'10''878,br,0,1
bl,0:30'51''516,0:30'52''713,bl,1,0
fl,0:30'52''713,0:30'53''358,tr,0,0
fl,0:30'53''358,0:30'53''758,br,0,0
bh,0:30'53''758,0:30'54''198,tr,0,0
fh,0:30'54''198,0:30'54''798,br,0,0
bh,0:30'54''798,0:30'55''318,tr,0,0
fh,0:30'55''318,0:30'56''003,br,0,0
bl,0:30'56''003,0:30'56''598,tr,0,0
bh,0:30'56''598,0:30'57''238,bl,0,0
fl,0:30'57''238,0:30'57''878,tl,0,0
fh,0:30'57''878,0:30'59''038,bl,0,0
fh,0:30'59''038,0:31'00''322,tr,0,0
bh,0:31'00''322,0:31'00''882,br,0,0
fh,0:31'00''882,0:31'02''443,tr,0,0
bl,0:31'02''443,0:31'02''918,br,0,0
fh,0:31'02''918,0:31'03''559,tr,0,0
bh,0:31'03''559,0:31'03''818,br,0,0
fh,0:31'03''818,0:31'05''339,tr,0,0
fh,0:31'05''339,0:31'06''120,br,0,0
fh,0:31'06''120,0:31'07''199,tr,0,0
bh,0:31'07''199,0:31'07''838,br,0,0
bh,0:31'07''838,0:31'08''398,tr,0,0
fh,0:31'08''398,0:31'08''878,br,0,0
bl,0:31'08''878,0:31'09''398,tr,0,0
fh,0:31'09''398,0:31'10''438,bl,0,0
bl,0:31'10''438,0:31'09''479,tr,0,0
fh,0:31'09''479,0:31'10''478,bl,0,0
bh,0:31'10''478,0:31'10''798,tr,0,1
bl,0:31'34''751,0:31'35''838,tl,1,0
fl,0:31'35''838,0:31'36''438,bl,0,0
bh,0:31'36''438,0:31'36''718,tl,0,0
fl,0:31'36''718,0:31'37''279,bl,0,0
bh,0:31'37''279,0:31'38''078,tl,0,0
fh,0:31'38''078,0:31'38''877,bl,0,0
bh,0:31'38''877,0:31'39''438,tl,0,0
fh,0:31'39''438,0:31'40''843,bl,0,0
fh,0:31'40''843,0:31'42''118,tr,0,0
fh,0:31'42''118,0:31'43''519,br,0,0
fh,0:31'43''519,0:31'44''669,tr,0,0
fh,0:31'44''669,0:31'45''238,br,0,0
bh,0:31'45''238,0:31'45''998,tr,0,0
fl,0:31'45''998,0:31'46''842,br,0,0
fh,0:31'46''842,0:31'48''242,tl,0,0
bh,0:31'48''242,0:31'49''118,bl,0,0
fh,0:31'49''118,0:31'50''518,tl,0,0
bh,0:31'50''518,0:31'51''203,bl,0,0
bh,0:31'51''203,0:31'51''838,tr,0,0
fh,0:31'51''838,0:31'53''158,br,0,0
fh,0:31'53''158,0:31'54''439,tl,0,0
fl,0:31'54''439,0:31'55''278,br,0,0
fh,0:31'55''278,0:31'56''639,tl,0,0
bh,0:31'56''639,0:31'57''038,bl,0,0
fl,0:31'57''038,0:31'57''554,tr,0,0
bh,0:31'57''554,0:31'58''919,bl,0,0
fh,0:31'58''919,0:32'00''239,tl,0,0
fl,0:32'00''239,0:32'00''998,bl,0,0
fh,0:32'00''998,0:32'02''398,tl,0,0
bl,0:32'02''398,0:32'03''518,bl,0,0
fh,0:32'03''518,0:32'04''958,tr,0,0
bh,0:32'04''958,0:32'05''198,br,0,0
fh,0:32'05''198,0:32'05''923,tr,0,0
bl,0:32'05''923,0:32'06''398,br,0,0
fl,0:32'06''398,0:32'06''878,tr,0,0
bl,0:32'06''878,0:32'07''558,br,0,0
fh,0:32'07''558,0:32'09''081,tl,0,0
bh,0:32'09''081,0:32'09''523,bl,0,1
bl,0:32'49''047,0:32'50''075,bl,1,0
fl,0:32'50''075,0:32'50''398,tl,0,0
bh,0:32'50''398,0:32'50''603,bl,0,0
bh,0:32'50''603,0:32'51''039,tl,0,0
fh,0:32'51''039,0:32'51''522,bl,0,0
bh,0:32'51''522,0:32'52''238,tl,0,0
bl,0:32'52''238,0:32'53''001,bl,0,0
fh,0:32'53''001,0:32'54''440,tl,0,0
bl,0:32'54''440,0:32'55''323,br,0,1
bl,0:33'20''786,0:33'21''958,br,1,0
fl,0:33'21''958,0:33'22''238,tr,0,0
fh,0:33'22''238,0:33'22''598,bl,0,0
bh,0:33'22''598,0:33'22''999,tl,0,0
fh,0:33'22''999,0:33'23''523,br,0,0
bl,0:33'23''523,0:33'23''958,tr,0,0
fh,0:33'23''958,0:33'25''198,br,0,0
bl,0:33'25''198,0:33'25''937,tr,0,0
fh,0:33'25''937,0:33'27''278,br,0,0
bl,0:33'27''278,0:33'27''879,tr,0,0
fh,0:33'27''879,0:33'28''678,bl,0,0
bh,0:33'28''678,0:33'29''078,tl,0,0
fh,0:33'29''078,0:33'29''723,bl,0,0
bh,0:33'29''723,0:33'30''028,tl,0,0
bh,0:33'30''028,0:33'30''603,bl,0,0
bh,0:33'30''603,0:33'30''638,tl,0,0
bl,0:33'30''638,0:33'30''958,bl,0,1
bl,0:34'31''156,0:34'32''398,bl,1,0
fl,0:34'32''398,0:34'32''878,tl,0,0
bh,0:34'32''878,0:34'33''359,bl,0,0
fl,0:34'33''359,0:34'33''958,tl,0,0
fh,0:34'33''958,0:34'35''319,bl,0,0
fl,0:34'35''319,0:34'35''998,tl,0,0
fh,0:34'35''998,0:34'36''558,br,0,0
fl,0:34'36''558,0:34'36''958,tr,0,0
fh,0:34'36''958,0:34'37''438,br,0,0
bl,0:34'37''438,0:34'37''838,tr,0,1
fh,0:34'37''838,0:34'38''411,br,0,0
bl,0:35'08''061,0:35'09''189,tl,1,0
fl,0:35'09''189,0:35'09''518,br,0,0
bh,0:35'09''518,0:35'09''878,tl,0,0
bh,0:35'09''878,0:35'10''398,br,0,0
bh,0:35'10''398,0:35'11''038,tl,0,0
bl,0:35'11''038,0:35'11''709,br,0,0
fl,0:35'11''709,0:35'12''522,tr,0,0
fl,0:35'12''522,0:35'13''272,br,0,0
fh,0:35'13''272,0:35'13''879,tr,0,0
bh,0:35'13''879,0:35'14''238,br,0,0
fh,0:35'14''238,0:35'14''803,tr,0,0
bh,0:35'14''803,0:35'15''198,bl,0,0
fh,0:35'15''198,0:35'15''521,tl,0,0
fl,0:35'15''521,0:35'16''241,bl,0,0
fh,0:35'16''241,0:35'17''798,tl,0,0
bl,0:35'17''798,0:35'18''401,br,0,1
fl,0:35'18''401,0:35'19''078,tr,0,0
bl,0:35'44''136,0:35'45''256,br,1,0
fh,0:35'45''256,0:35'45''883,tr,0,0
fl,0:35'45''883,0:35'46''397,br,0,1
bl,0:36'04''516,0:36'05''684,bl,1,1
fh,0:36'05''684,0:36'06''841,tl,0,0
bl,0:37'16''539,0:37'17''731,bl,1,0
fl,0:37'17''731,0:37'18''363,tl,0,0
fh,0:37'18''363,0:37'18''359,br,0,0
bh,0:37'18''359,0:37'19''043,tr,0,0
bh,0:37'19''043,0:37'19''830,br,0,1
bl,0:37'34''198,0:37'35''205,bl,1,0
fl,0:37'35''205,0:37'35''718,tl,0,0
bl,0:37'35''718,0:37'36''198,bl,0,0
fh,0:37'36''198,0:37'37''278,tl,0,0
bh,0:37'37''278,0:37'37''878,bl,0,0
fh,0:37'37''878,0:37'38''679,tl,0,0
bh,0:37'38''679,0:37'39''798,bl,0,0
fh,0:37'39''798,0:37'39''818,tl,0,0
bh,0:37'39''818,0:37'40''318,bl,0,0
bl,0:37'40''318,0:37'40''958,tr,0,0
bh,0:37'40''958,0:37'41''679,bl,0,0
fh,0:37'41''679,0:37'42''322,tl,0,0
bh,0:37'42''322,0:37'43''240,bl,0,0
fh,0:37'43''240,0:37'43''763,tl,0,0
bh,0:37'43''763,0:37'44''204,bl,0,0
fh,0:37'44''204,0:37'45''118,tr,0,0
fh,0:37'45''118,0:37'45''679,br,0,0
fh,0:37'45''679,0:37'46''038,tl,0,0
bh,0:37'46''038,0:37'46''478,bl,0,0
bh,0:37'46''478,0:37'46''878,tr,0,1
bl,0:37'46''878,0:37'47''839,br,0,0
bl,0:38'15''163,0:38'16''288,tr,1,0
fl,0:38'16''288,0:38'16''878,bl,0,0
fl,0:38'16''878,0:38'17''858,tr,0,0
fl,0:38'17''858,0:38'18''002,br,0,0
fh,0:38'18''002,0:38'18''678,tl,0,0
bh,0:38'18''678,0:38'19''699,br,0,0
fh,0:38'19''699,0:38'20''439,tr,0,1
bl,0:38'41''762,0:38'42''968,tr,1,0
bh,0:38'42''968,0:38'43''418,br,0,1
bl,0:39'07''039,0:39'08''162,br,1,0
fl,0:39'08''162,0:39'08''599,tr,0,0
bh,0:39'08''599,0:39'09''199,bl,0,0
fh,0:39'09''199,0:39'10''518,tl,0,0
bh,0:39'10''518,0:39'11''088,bl,0,0
bl,0:39'11''088,0:39'11''679,tr,0,0
bh,0:39'11''679,0:39'12''359,bl,0,1
bl,0:39'12''359,0:39'12''923,tl,0,0
bl,0:39'40''593,0:39'41''723,bl,1,0
bl,0:39'41''723,0:39'42''122,tl,0,0
bh,0:39'42''122,0:39'42''520,bl,0,0
fh,0:39'42''520,0:39'43''038,tl,0,0
bl,0:39'43''038,0:39'43''879,bl,0,0
bl,0:39'43''879,0:39'44''478,tr,0,0
fl,0:39'44''478,0:39'45''121,br,0,1
bh,0:39'45''121,0:39'45''678,tr,0,0
bl,0:40'12''031,0:40'13''068,br,1,0
fl,0:40'13''068,0:40'13''359,tr,0,0
fl,0:40'13''359,0:40'13''918,br,0,0
fh,0:40'13''918,0:40'15''398,tl,0,0
bl,0:40'15''398,0:40'16''159,br,0,0
fh,0:40'16''159,0:40'17''198,tr,0,1
fl,0:40'17''198,0:40'17''762,br,0,0
bl,0:40'36''117,0:40'37''198,tr,1,0
fl,0:40'37''198,0:40'37''804,bl,0,0
fl,0:40'37''804,0:40'38''358,tr,0,0
bh,0:40'38''358,0:40'38''840,br,0,0
fh,0:40'38''840,0:40'39''242,tl,0,1
bl,0:40'58''039,0:40'59''131,tr,1,0
fh,0:40'59''131,0:40'59''638,br,0,0
bl,0:40'59''638,0:41'00''518,tr,0,0
fh,0:41'00''518,0:41'01''158,br,0,1
bh,0:41'01''158,0:40'01''518,tl,0,0
bl,0:41'21''013,0:41'22''018,bl,1,0
fh,0:41'22''018,0:41'22''719,tl,0,0
fl,0:41'22''719,0:41'23''319,br,0,0
fh,0:41'23''319,0:41'24''158,tr,0,1
bl,0:41'44''195,0:41'45''242,tr,1,0
fl,0:41'45''242,0:41'45''638,bl,0,0
fh,0:41'45''638,0:41'46''118,tl,0,0
bh,0:41'46''118,0:41'46''557,bl,0,0
fh,0:41'46''557,0:41'46''960,tl,0,0
bl,0:41'46''960,0:41'48''040,bl,0,0
fh,0:41'48''040,0:41'49''278,tl,0,0
bh,0:41'49''278,0:41'49''832,bl,0,0
fh,0:41'49''832,0:41'50''352,tl,0,0
bh,0:41'50''352,0:41'50''883,bl,0,0
bh,0:41'50''883,0:41'51''518,tr,0,0
fh,0:41'51''518,0:41'52''678,br,0,0
bl,0:41'52''678,0:41'53''078,tr,0,0
bh,0:41'53''078,0:41'53''802,br,0,0
fl,0:41'53''802,0:41'54''238,tr,0,0
bh,0:41'54''238,0:41'54''754,bl,0,0
fh,0:41'54''754,0:41'55''400,tl,0,0
bh,0:41'55''400,0:41'55''880,bl,0,0
fh,0:41'55''880,0:41'57''123,tl,0,1
bl,0:41'57''123,0:41'57''638,br,0,0
bl,0:42'30''167,0:42'31''358,tr,1,0
bh,0:42'31''358,0:42'31''715,br,0,0
bl,0:42'31''715,0:42'32''234,tr,0,0
fh,0:42'32''234,0:42'33''038,br,0,0
fh,0:42'33''038,0:42'33''518,tr,0,0
fl,0:42'33''518,0:42'34''319,br,0,0
fh,0:42'34''319,0:42'34''818,tr,0,0
fl,0:42'34''818,0:42'35''158,br,0,0
fh,0:42'35''158,0:42'35''918,tr,0,0
bl,0:42'35''918,0:42'36''322,br,0,0
fh,0:42'36''322,0:42'36''758,tr,0,1
bl,0:42'36''758,0:42'37''978,bl,0,0
bl,0:43'00''361,0:43'01''668,tr,1,0
fl,0:43'01''668,0:43'02''238,bl,0,0
bh,0:43'02''238,0:43'02''672,tr,0,0
bh,0:43'02''672,0:43'02''958,bl,0,1
fh,0:43'02''958,0:43'03''598,tl,0,0
bl,0:43'28''316,0:43'29''415,br,1,0
fl,0:43'29''415,0:43'29''838,tr,0,0
fh,0:43'29''838,0:43'30''360,br,0,0
fl,0:43'30''360,0:43'30''718,tl,0,1
bl,0:43'46''638,0:43'47''710,tr,1,0
fh,0:43'47''710,0:43'48''403,br,0,0
bh,0:43'48''403,0:43'48''760,tr,0,0
fl,0:43'48''760,0:43'49''358,br,0,0
fh,0:43'49''358,0:43'49''914,tl,0,0
fl,0:43'49''914,0:43'50''638,bl,0,0
fh,0:43'50''638,0:43'51''118,tl,0,0
bl,0:43'51''118,0:43'51''838,bl,0,0
fh,0:43'51''838,0:43'53''246,tl,0,0
fl,0:43'53''246,0:43'54''159,bl,0,0
fh,0:43'54''159,0:43'55''178,tl,0,0
fh,0:43'55''178,0:43'56''198,br,0,0
fl,0:43'56''198,0:43'56''843,tr,0,0
fh,0:43'56''843,0:43'57''113,br,0,0
fl,0:43'57''113,0:43'57''671,tr,0,0
fh,0:43'57''671,0:43'58''355,br,0,0
bl,0:43'58''355,0:43'59''242,tr,0,0
fh,0:43'59''242,0:44'00''318,bl,0,0
bl,0:44'00''318,0:44'00''798,tl,0,0
fh,0:44'00''798,0:44'02''038,bl,0,0
bl,0:44'02''038,0:44'02''599,tl,0,0
fh,0:44'02''599,0:44'03''202,bl,0,0
fh,0:44'03''202,0:44'03''679,tl,0,0
fh,0:44'03''679,0:44'04''638,br,0,0
bh,0:44'04''638,0:44'04''998,tr,0,0
fl,0:44'04''998,0:44'05''638,br,0,0
fl,0:44'05''638,0:44'06''686,tl,0,0
fh,0:44'06''686,0:44'08''038,bl,0,0
bl,0:44'08''038,0:44'08''600,tl,0,0
fh,0:44'08''600,0:44'09''153,bl,0,0
fh,0:44'09''153,0:44'09''558,tr,0,0
fh,0:44'09''558,0:44'10''199,bl,0,0
bl,0:44'10''199,0:44'10''598,tr,0,0
fh,0:44'10''598,0:44'12''121,br,0,0
bl,0:44'12''121,0:44'11''918,tr,0,0
fh,0:44'11''918,0:44'13''158,br,0,0
bl,0:44'13''158,0:44'13''554,tr,0,0
fh,0:44'13''554,0:44'14''158,br,0,0
fh,0:44'14''158,0:44'14''598,tr,0,0
fh,0:44'14''598,0:44'15''078,br,0,0
bh,0:44'15''078,0:44'15''434,tr,0,0
fh,0:44'15''434,0:44'16''178,br,0,0
bl,0:44'16''178,0:44'16''798,tl,0,0
fh,0:44'16''798,0:44'17''061,br,0,1
bl,0:44'17''061,0:44'18''198,tl,0,0
bl,0:45'28''369,0:45'29''759,br,1,0
fl,0:45'29''759,0:45'30''278,tl,0,0
bh,0:45'30''278,0:45'30''678,bl,0,0
fh,0:45'30''678,0:45'31''003,tl,0,0
fl,0:45'31''003,0:45'31''519,br,0,0
fh,0:45'31''519,0:45'32''879,tr,0,0
fl,0:45'32''879,0:45'33''322,bl,0,0
fh,0:45'33''322,0:45'34''358,tr,0,0
fl,0:45'34''358,0:45'34''878,bl,0,0
fh,0:45'34''878,0:45'36''118,tr,0,0
fh,0:45'36''118,0:45'37''158,bl,0,0
bh,0:45'37''158,0:45'37''638,tl,0,0
bh,0:45'37''638,0:45'38''238,bl,0,0
fl,0:45'38''238,0:45'39''034,tl,0,0
fh,0:45'39''034,0:45'40''278,bl,0,0
bh,0:45'40''278,0:45'40''885,tl,0,0
fh,0:45'40''885,0:45'41''433,br,0,0
fl,0:45'41''433,0:45'41''800,tr,0,0
fl,0:45'41''800,0:45'42''564,bl,0,0
fh,0:45'42''564,0:45'43''321,tr,0,0
bh,0:45'43''321,0:45'43''924,br,0,0
bh,0:45'43''924,0:45'45''078,tr,0,1
bl,0:46'24''672,0:46'25''813,tr,1,0
fl,0:46'25''813,0:46'26''358,bl,0,0
bh,0:46'26''358,0:46'26''798,tr,0,0
bh,0:46'26''798,0:46'27''437,bl,0,0
fh,0:46'27''437,0:48'28''085,tl,0,0
fh,0:48'28''085,0:46'28''558,br,0,0
fh,0:46'28''558,0:46'28''963,tl,0,0
fh,0:46'28''963,0:46'30''001,br,0,0
fh,0:46'30''001,0:46'30''356,tr,0,0
fh,0:46'30''356,0:46'31''031,br,0,0
bh,0:46'31''031,0:46'31''403,tl,0,0
fh,0:46'31''403,0:46'31''959,bl,0,0
fl,0:46'31''959,0:46'32''478,tl,0,0
fh,0:46'32''478,0:46'33''598,bl,0,0
bh,0:46'33''598,0:46'33''882,tl,0,0
fh,0:46'33''882,0:46'34''599,br,0,0
bl,0:46'34''599,0:46'35''078,tr,0,0
fh,0:46'35''078,0:46'35''638,bl,0,1
bl,0:46'35''638,0:46'35''998,tl,0,0
bl,0:47'12''537,0:47'13''785,br,1,0
fl,0:47'13''785,0:47'14''279,tr,0,0
fl,0:47'14''279,0:47'14''718,br,0,1
fl,0:47'14''718,0:47'15''278,tr,0,0
bl,0:47'41''462,0:47'42''659,bl,1,0
fl,0:47'42''659,0:47'42''962,tl,0,0
bl,0:47'42''962,0:47'43''678,bl,0,0
fh,0:47'43''678,0:47'44''998,tr,0,0
fh,0:47'44''998,0:47'45''478,br,0,0
fl,0:47'45''478,0:47'45''798,tr,0,0
fh,0:47'45''798,0:47'46''400,br,0,0
fh,0:47'46''400,0:47'47''039,tl,0,0
fh,0:47'47''039,0:47'47''681,br,0,1
bl,0:47'47''681,0:47'48''318,tr,0,0
bl,0:50'13''593,0:50'14''708,br,1,1
fh,0:50'14''708,0:50'15''278,tr,0,0
bl,0:50'33''017,0:50'34''086,br,1,0
fl,0:50'34''086,0:50'34''478,tr,0,0
bh,0:50'34''478,0:50'35''038,bl,0,0
fh,0:50'35''038,0:50'36''073,tl,0,0
bh,0:50'36''073,0:50'36''642,bl,0,0
fh,0:50'36''642,0:50'38''202,tl,0,0
bh,0:50'38''202,0:50'38''748,br,0,0
fh,0:50'38''748,0:50'39''119,tl,0,1
bl,0:51'05''159,0:51'06''207,tr,1,0
fl,0:51'06''207,0:51'06''878,br,0,0
fh,0:51'06''878,0:51'07''159,tr,0,0
fl,0:51'07''159,0:51'07''518,br,0,0
fh,0:51'07''518,0:51'07''923,tr,0,0
bh,0:51'07''923,0:51'08''518,bl,0,0
fh,0:51'08''518,0:51'09''078,tl,0,0
bh,0:51'09''078,0:51'09''959,bl,0,0
fh,0:51'09''959,0:51'10''598,tl,0,1
bl,0:51'30''036,0:51'31''069,tr,1,0
fh,0:51'31''069,0:51'31''720,br,0,0
bl,0:51'31''720,0:51'32''159,tr,0,0
fh,0:51'32''159,0:51'33''070,br,0,0
bl,0:51'33''070,0:51'33''678,tr,0,0
fl,0:51'33''678,0:51'34''524,br,0,0
fh,0:51'34''524,0:51'35''678,tl,0,0
fh,0:51'35''678,0:51'36''198,bl,0,0
fh,0:51'36''198,0:51'36''638,tl,0,0
bh,0:51'36''638,0:51'36''999,bl,0,0
bh,0:51'36''999,0:51'37''558,tr,0,0
bh,0:51'37''558,0:51'38''149,br,0,0
bl,0:51'38''149,0:51'39''082,tr,0,0
fh,0:51'39''082,0:51'41''038,br,0,1
bl,0:52'08''294,0:52'09''354,bl,1,0
bl,0:52'09''354,0:52'09''838,tl,0,1
bh,0:52'09''838,0:52'10''599,bl,0,0
bl,0:52'32''671,0:52'33''972,tr,1,0
fl,0:52'33''972,0:52'34''598,bl,0,0
fl,0:52'34''598,0:52'35''039,tl,0,0
fh,0:52'35''039,0:52'35''518,bl,0,0
fh,0:52'35''518,0:52'35''919,tl,0,0
bh,0:52'35''919,0:52'36''198,bl,0,0
bl,0:53'00''635,0:53'01''984,tr,1,1
fl,0:53'01''984,0:53'02''198,br,0,0
bl,0:53'22''527,0:53'23''703,tl,1,0
fl,0:53'23''703,0:53'24''359,br,0,0
fh,0:53'24''359,0:53'24''838,tl,0,0
bh,0:53'24''838,0:53'25''238,bl,0,0
bh,0:53'25''238,0:53'25''678,tr,0,0
fl,0:53'25''678,0:53'26''278,br,0,0
fh,0:53'26''278,0:53'27''278,tr,0,0
fl,0:53'27''278,0:53'27''638,bl,0,0
bh,0:53'27''638,0:53'28''278,tr,0,0
fl,0:53'28''278,0:53'29''199,br,0,0
fh,0:53'29''199,0:53'29''838,tr,0,0
bl,0:53'29''838,0:53'30''597,br,0,0
fl,0:53'30''597,0:53'30''878,tr,0,1
bl,0:53'30''878,0:53'31''363,br,0,0
bl,0:54'24''637,0:54'25''845,tr,1,1
bl,0:54'25''845,0:54'26''478,br,0,0
