name,start,end,position,first,score
bl,0:54'54''734,0:54'55''959,tl,1,0
fl,0:54'55''959,0:54'56''282,bl,0,0
fl,0:54'56''282,0:54'56''713,tl,0,0
fh,0:54'56''713,0:54'57''398,bl,0,1
bl,0:55'13''369,0:55'14''598,bl,1,0
fl,0:55'14''598,0:55'14''838,tr,0,0
bh,0:55'14''838,0:55'15''798,bl,0,0
fl,0:55'15''798,0:55'16''641,tl,0,0
bh,0:55'16''641,0:55'17''038,bl,0,0
fl,0:55'17''038,0:55'17''282,tl,0,1
bl,0:55'36''359,0:55'37''531,tr,1,0
fh,0:55'37''531,0:55'38''198,br,0,1
bl,0:55'55''716,0:55'56''874,bl,1,0
bl,0:56'15''630,0:56'16''821,tl,1,0
fl,0:56'16''821,0:56'17''558,bl,0,0
fl,0:56'17''558,0:56'17''958,tl,0,0
bh,0:56'17''958,0:56'18''439,bl,0,0
bl,0:56'18''439,0:56'19''199,tr,0,0
fh,0:56'19''199,0:56'20''402,br,0,0
bl,0:56'20''402,0:56'21''003,tr,0,0
fh,0:56'21''003,0:56'21''563,br,0,0
bh,0:56'21''563,0:56'22''083,tl,0,0
fl,0:56'22''083,0:56'23''760,br,0,0
fh,0:56'23''760,0:56'25''034,tr,0,0
bl,0:56'25''034,0:56'25''559,bl,0,0
fh,0:56'25''559,0:56'25''998,tl,0,0
fh,0:56'25''998,0:56'26''318,bl,0,0
fh,0:56'26''318,0:56'26''839,tr,0,0
bh,0:56'26''839,0:56'27''239,bl,0,0
fh,0:56'27''239,0:56'28''237,tr,0,0
bl,0:56'28''237,0:56'29''137,bl,0,0
fh,0:56'29''137,0:56'29''638,tl,0,0
bl,0:56'29''638,0:56'30''391,bl,0,1
fh,0:56'30''391,0:56'32''278,tl,0,0
bl,0:57'02''739,0:57'03''918,br,1,0
fl,0:57'03''918,0:57'04''313,tr,0,0
bh,0:57'04''313,0:57'05''078,bl,0,0
fl,0:57'05''078,0:57'05''682,tl,0,0
bl,0:57'05''682,0:57'06''638,bl,0,0
fh,0:57'06''638,0:57'06''958,tr,0,0
bh,0:57'06''958,0:57'07''359,bl,0,0
fh,0:57'07''359,0:57'08''004,tl,0,0
bl,0:57'08''004,0:57'08''518,br,0,0
fh,0:57'08''518,0:57'09''723,tr,0,0
fl,0:57'09''723,0:57'10''319,br,0,0
fh,0:57'10''319,0:57'11''034,tl,0,0
bl,0:57'11''034,0:57'11''523,bl,0,0
fh,0:57'11''523,0:57'12''090,tl,0,0
bl,0:57'12''090,0:57'12''720,bl,0,0
bh,0:57'12''720,0:57'13''118,tl,0,0
fh,0:57'13''118,0:57'13''762,bl,0,1
bl,0:57'39''427,0:57'40''642,bl,1,0
bh,0:57'40''642,0:57'40''881,tl,0,0
bh,0:57'40''881,0:57'41''398,bl,0,1
fh,0:57'41''398,0:57'41''678,tl,0,0
bl,0:58'06''267,0:58'07''394,bl,1,0
fl,0:58'07''394,0:58'07''843,tr,0,0
bh,0:58'07''843,0:58'08''564,bl,0,0
fh,0:58'08''564,0:58'08''918,tl,0,0
bh,0:58'08''918,0:58'09''359,bl,0,0
bh,0:58'09''359,0:58'10''758,tr,0,1
fh,0:58'10''758,0:58'11''598,br,0,0
bl,0:58'48''639,0:58'49''741,tr,1,0
fl,0:58'49''741,0:58'50''318,br,0,0
bl,0:58'50''318,0:58'50''723,tr,0,0
fh,0:58'50''723,0:58'51''724,br,0,1
fh,0:58'51''724,0:58'52''238,tl,0,0
bl,0:59'08''537,0:59'09''972,bl,1,0
fh,0:59'09''972,0:59'10''724,tl,0,0
bh,0:59'10''724,0:59'11''238,bl,0,0
fh,0:59'11''238,0:59'11''718,tl,0,0
bl,0:59'11''718,0:59'12''478,bl,0,0
fh,0:59'12''478,0:59'12''958,tl,0,0
fl,0:59'12''958,0:59'13''639,bl,0,0
fh,0:59'13''639,0:59'14''278,tl,0,1
bl,1:00'45''238,1:00'46''360,br,1,0
fl,1:00'46''360,1:00'46''878,tr,0,0
fh,1:00'46''878,1:00'47''318,br,0,1
fl,1:00'47''318,1:00'47''758,tr,0,0
bl,1:01'09''249,1:01'10''306,bl,1,0
bl,1:01'10''306,1:01'10''678,tl,0,0
bh,1:01'10''678,1:01'11''198,bl,0,1
fh,1:01'11''198,1:01'11''522,tl,0,0
bl,1:01'32''352,1:01'33''434,br,1,0
fl,1:01'33''434,1:01'33''598,tr,0,1
bh,1:01'33''598,1:01'34''002,bl,0,0
bl,1:01'49''637,1:01'50''718,tr,1,0
fh,1:01'50''718,1:01'51''078,br,0,0
bh,1:01'51''078,1:01'51''679,tr,0,0
bh,1:01'51''679,1:01'52''192,bl,0,0
fh,1:01'52''192,1:01'52''678,tl,0,0
fh,1:01'52''678,1:01'53''918,br,0,0
fh,1:01'53''918,1:01'54''439,tr,0,0
fh,1:01'54''439,1:01'55''442,br,0,0
fh,1:01'55''442,1:01'55''838,tr,0,0
bh,1:01'55''838,1:01'56''196,br,0,0
fh,1:01'56''196,1:01'56''678,tr,0,0
fl,1:01'56''678,1:01'57''158,bl,0,0
fh,1:01'57''158,1:01'57''562,tr,0,0
bl,1:01'57''562,1:01'58''518,br,0,0
fh,1:01'58''518,1:01'59''718,tr,0,0
bh,1:01'59''718,1:02'00''243,br,0,0
fh,1:02'00''243,1:02'01''358,tl,0,0
fh,1:02'01''358,1:02'02''078,br,0,0
fh,1:02'02''078,1:02'02''478,tr,0,0
fh,1:02'02''478,1:02'03''036,br,0,0
bl,1:02'03''036,1:02'03''601,tr,0,0
fh,1:02'03''601,1:02'04''559,br,0,0
fh,1:02'04''559,1:02'05''402,tl,0,0
bh,1:02'05''402,1:02'05''882,bl,0,0
fh,1:02'05''882,1:02'07''278,tl,0,0
bl,1:02'07''278,1:02'07''882,bl,0,0
fh,1:02'07''882,1:02'08''443,tl,0,0
bh,1:02'08''443,1:02'09''319,br,0,0
bh,1:02'09''319,1:02'09''842,tr,0,0
fl,1:02'09''842,1:02'10''838,bl,0,0
fh,1:02'10''838,1:02'12''158,tr,0,0
fl,1:02'12''158,1:02'12''757,br,0,0
bh,1:02'12''757,1:02'13''439,tr,0,0
fh,1:02'13''439,1:02'14''239,br,0,0
bl,1:02'14''239,1:02'14''519,tr,0,0
fl,1:02'14''519,1:02'15''079,br,0,0
bh,1:02'15''079,1:02'15''599,tr,0,1
fl,1:02'15''599,1:02'16''478,br,0,0
bl,1:02'51''416,1:02'52''685,tr,1,0
bh,1:02'52''685,1:02'52''720,br,0,0
bh,1:02'52''720,1:02'53''438,tr,0,0
fh,1:02'53''438,1:02'54''720,br,0,0
bl,1:02'54''720,1:02'55''202,tl,0,0
fh,1:02'55''202,1:02'56''002,br,0,0
fl,1:02'56''002,1:02'56''526,tr,0,0
bl,1:02'56''526,1:02'56''721,bl,0,0
bh,1:02'56''721,1:02'57''398,tr,0,0
bh,1:02'57''398,1:02'58''203,bl,0,0
bh,1:02'58''203,1:02'58''558,tl,0,0
bh,1:02'58''558,1:02'59''038,bl,0,0
fh,1:02'59''038,1:02'59''483,tl,0,0
bh,1:02'59''483,1:03'00''478,bl,0,0
fh,1:03'00''478,1:03'00''758,tl,0,0
bl,1:03'00''758,1:03'01''524,bl,0,0
fh,1:03'01''524,1:03'02''518,tl,0,1
bl,1:03'02''518,1:03'03''127,br,0,0
bl,1:03'27''639,1:03'28''809,tr,1,0
fl,1:03'28''809,1:03'29''076,bl,0,0
fl,1:03'29''076,1:03'29''478,tr,0,0
fl,1:03'29''478,1:03'30''117,br,0,0
fh,1:03'30''117,1:03'30''597,tl,0,0
bl,1:03'30''597,1:03'31''158,bl,0,0
fh,1:03'31''158,1:03'32''000,tr,0,1
bh,1:03'32''000,1:03'32''438,br,0,0
bl,1:03'55''019,1:03'56''038,tr,1,0
bh,1:03'56''038,1:03'56''401,br,0,0
bl,1:03'56''401,1:03'56''758,tr,0,0
fh,1:03'56''758,1:03'57''558,br,0,0
fh,1:03'57''558,1:03'58''358,tr,0,0
bh,1:03'58''358,1:03'58''958,br,0,0
bh,1:03'58''958,1:03'59''638,tr,0,0
fl,1:03'59''638,1:04'00''558,br,0,0
fh,1:04'00''558,1:04'01''318,tr,0,1
bh,1:04'01''318,1:04'01''798,br,0,0
bl,1:04'33''846,1:04'34''937,tr,1,0
fh,1:04'34''937,1:04'35''398,bl,0,0
bh,1:04'35''398,1:04'35''798,tr,0,0
fl,1:04'35''798,1:04'36''282,br,0,0
fh,1:04'36''282,1:04'37''040,tr,0,0
bl,1:04'37''040,1:04'37''918,br,0,0
fh,1:04'37''918,1:04'38''398,tr,0,0
fl,1:04'38''398,1:04'39''039,br,0,0
fh,1:04'39''039,1:04'39''799,tl,0,0
fl,1:04'39''799,1:04'40''080,br,0,0
fl,1:04'40''080,1:04'41''439,tl,0,1
bl,1:05'14''537,1:05'15''750,tl,1,0
bl,1:05'31''627,1:05'32''990,br,1,0
fh,1:05'32''990,1:05'33''552,tr,0,0
bl,1:05'33''552,1:05'34''081,br,0,0
fh,1:05'34''081,1:05'34''558,tr,0,0
bl,1:05'34''558,1:05'34''959,br,0,0
fh,1:05'34''959,1:05'35''360,tr,0,0
bh,1:05'35''360,1:05'35''835,bl,0,0
bh,1:05'35''835,1:05'36''324,tl,0,0
bh,1:05'36''324,1:05'36''562,bl,0,0
fh,1:05'36''562,1:05'37''001,tl,0,0
fl,1:05'37''001,1:05'37''598,bl,0,0
fh,1:05'37''598,1:05'37''598,tl,0,0
bh,1:05'37''598,1:05'38''158,bl,0,0
fh,1:05'38''158,1:05'39''078,tl,0,0
bl,1:05'39''078,1:05'39''476,bl,0,0
fh,1:05'39''476,1:05'40''198,tl,0,0
bh,1:05'40''198,1:05'40''638,bl,0,0
fh,1:05'40''638,1:05'41''201,tl,0,1
bl,1:06'10''269,1:06'11''411,tr,1,0
fh,1:06'11''411,1:06'11''798,bl,0,0
bh,1:06'11''798,1:06'12''438,tr,0,1
bl,1:06'38''628,1:06'39''738,tr,1,0
fl,1:06'39''738,1:06'39''758,br,0,0
bh,1:06'39''758,1:06'40''678,tl,0,0
fh,1:06'40''678,1:06'41''642,bl,0,0
bl,1:06'41''642,1:06'42''281,tl,0,0
fh,1:06'42''281,1:06'43''038,bl,0,1
bl,1:07'08''267,1:07'09''431,br,1,0
bh,1:07'09''431,1:07'09''678,tr,0,0
bh,1:07'09''678,1:07'10''236,br,0,0
fh,1:07'10''236,1:07'11''242,tr,0,0
bl,1:07'11''242,1:07'11''640,br,0,0
fh,1:07'11''640,1:07'12''518,tl,0,0
bh,1:07'12''518,1:07'12''956,bl,0,0
fh,1:07'12''956,1:07'13''878,tl,0,0
bl,1:07'13''878,1:07'14''363,bl,0,0
fh,1:07'14''363,1:07'15''119,tl,0,1
bl,1:07'40''761,1:07'41''912,tl,1,0
bl,1:07'41''912,1:07'42''478,bl,0,0
bh,1:07'42''478,1:07'43''164,tl,0,0
fl,1:07'43''164,1:07'43''799,bl,0,0
bh,1:07'43''799,1:07'44''363,tl,0,0
fh,1:07'44''363,1:07'44''918,bl,0,1
fh,1:07'44''918,1:07'45''393,tl,0,0
bl,1:08'11''267,1:08'12''344,br,1,0
fl,1:08'12''344,1:08'12''357,tr,0,0
bl,1:08'12''357,1:08'13''362,bl,0,0
fh,1:08'13''362,1:08'14''238,tl,0,0
fh,1:08'14''238,1:08'14''802,bl,0,0
fh,1:08'14''802,1:08'15''279,tl,0,0
fh,1:08'15''279,1:08'15''598,bl,0,0
fh,1:08'15''598,1:08'16''118,tl,0,0
bl,1:08'16''118,1:08'16''958,bl,0,0
fh,1:08'16''958,1:08'17''999,tr,0,0
fl,1:08'17''999,1:08'18''559,bl,0,0
bh,1:08'18''559,1:08'19''310,tr,0,0
bl,1:08'19''310,1:08'20''118,bl,0,0
fh,1:08'20''118,1:08'21''593,tl,0,0
fh,1:08'21''593,1:08'22''398,bl,0,0
fh,1:08'22''398,1:08'22''470,tl,0,1
bl,1:08'22''470,1:08'23''077,bl,0,0
bl,1:09'04''369,1:09'05''640,tl,1,0
bh,1:09'05''640,1:09'05''918,bl,0,0
bh,1:09'05''918,1:09'06''443,tr,0,0
fh,1:09'06''443,1:09'07''558,bl,0,0
fh,1:09'07''558,1:09'07''998,tl,0,0
bh,1:09'07''998,1:09'08''432,bl,0,0
fl,1:09'08''432,1:09'08''918,tl,0,0
fh,1:09'08''918,1:09'09''998,br,0,0
bh,1:09'09''998,1:09'10''762,tr,0,0
fh,1:09'10''762,1:09'11''598,br,0,0
fh,1:09'11''598,1:09'11''998,tr,0,0
fl,1:09'11''998,1:09'12''478,br,0,1
bl,1:10'21''392,1:10'22''528,bl,1,0
bl,1:10'40''409,1:10'41''601,tr,1,0
fl,1:10'41''601,1:10'42''238,br,0,0
bh,1:10'42''238,1:10'42''599,tr,0,0
fh,1:10'42''599,1:10'42''951,br,0,0
bh,1:10'42''951,1:10'43''278,tr,0,0
fh,1:10'43''278,1:10'43''803,bl,0,0
fh,1:10'43''803,1:10'43''998,tl,0,0
fl,1:10'43''998,1:10'45''478,br,0,0
fl,1:10'45''478,1:10'46''438,tl,0,0
fh,1:10'46''438,1:10'47''758,bl,0,0
bl,1:10'47''758,1:10'48''198,tl,0,0
fh,1:10'48''198,1:10'48''840,br,0,0
bl,1:10'48''840,1:10'49''164,tl,0,0
fh,1:10'49''164,1:10'49''879,bl,0,1
bl,1:10'49''879,1:10'50''438,tl,0,0
bl,1:11'19''103,1:11'20''194,bl,1,0
fl,1:11'20''194,1:11'20''518,tr,0,0
fl,1:11'20''518,1:11'21''113,bl,0,0
fh,1:11'21''113,1:11'21''558,tl,0,0
bl,1:11'21''558,1:11'22''078,bl,0,0
fh,1:11'22''078,1:11'22''954,tl,0,0
bh,1:11'22''954,1:11'23''439,br,0,0
fh,1:11'23''439,1:11'24''438,tl,0,0
bh,1:11'24''438,1:11'25''123,br,0,0
bh,1:11'25''123,1:11'25''878,tr,0,0
bh,1:11'25''878,1:11'26''443,bl,0,0
fl,1:11'26''443,1:11'27''199,tl,0,0
fh,1:11'27''199,1:11'27''599,bl,0,0
bh,1:11'27''599,1:11'27''923,tl,0,0
bh,1:11'27''923,1:11'28''482,bl,0,0
bh,1:11'28''482,1:11'29''123,tr,0,0
fh,1:11'29''123,1:11'29''998,br,0,0
bh,1:11'29''998,1:11'30''601,tr,0,0
fl,1:11'30''601,1:11'31''399,br,0,0
fh,1:11'31''399,1:11'32''798,tr,0,0
bh,1:11'32''798,1:11'33''238,br,0,0
bh,1:11'33''238,1:11'34''038,tr,0,0
fl,1:11'34''038,1:11'34''878,br,0,0
fh,1:11'34''878,1:11'36''158,tr,0,0
bl,1:11'36''158,1:11'36''720,br,0,0
bh,1:11'36''720,1:11'37''798,tr,0,0
fl,1:11'37''798,1:11'38''793,br,0,0
fh,1:11'38''793,1:11'40''038,tr,0,1
bh,1:11'40''038,1:11'40''559,br,0,0
bl,1:12'20''726,1:12'21''991,tl,1,0
fh,1:12'21''991,1:12'22''358,bl,0,0
bh,1:12'22''358,1:12'22''799,tl,0,0
fh,1:12'22''799,1:12'23''523,bl,0,0
bl,1:12'23''523,1:12'24''118,tl,0,0
fh,1:12'24''118,1:12'25''321,br,0,0
bl,1:12'25''321,1:12'25''798,tr,0,0
fh,1:12'25''798,1:12'26''398,bl,0,0
bl,1:12'26''398,1:12'26''838,tl,0,1
fh,1:12'26''838,1:12'27''279,br,0,0
bl,1:12'57''036,1:12'58''198,tr,1,0
fh,1:12'58''198,1:12'58''758,br,0,1
bl,1:13'39''153,1:13'40''243,bl,1,0
fl,1:13'40''243,1:13'40''798,tl,0,0
fl,1:13'40''798,1:13'41''119,br,0,0
fh,1:13'41''119,1:13'42''200,tr,0,0
fl,1:13'42''200,1:13'42''758,bl,0,0
fl,1:13'42''758,1:13'43''418,tr,0,0
fh,1:13'43''418,1:13'43''798,bl,0,0
fh,1:13'43''798,1:13'44''278,tl,0,0
fh,1:13'44''278,1:13'44''758,bl,0,0
fh,1:13'44''758,1:13'45''158,tl,0,0
fh,1:13'45''158,1:13'45''518,bl,0,0
bh,1:13'45''518,1:13'46''618,tl,0,0
fh,1:13'46''618,1:13'47''019,bl,0,0
fh,1:13'47''019,1:13'47''598,tl,0,0
fh,1:13'47''598,1:13'47''998,br,0,0
bh,1:13'47''998,1:13'48''319,tr,0,1
bl,1:14'38''534,1:14'39''727,tr,1,0
fh,1:14'39''727,1:14'40''158,bl,0,1
bl,1:14'40''158,1:14'40''746,tl,0,0
bl,1:15'05''361,1:15'06''759,bl,1,0
fl,1:15'06''759,1:15'07''358,tr,0,0
fh,1:15'07''358,1:15'07''757,br,0,0
bh,1:15'07''757,1:15'08''040,tr,0,0
bh,1:15'08''040,1:15'08''723,bl,0,0
bh,1:15'08''723,1:15'09''158,tr,0,0
fh,1:15'09''158,1:15'09''471,br,0,0
fh,1:15'09''471,1:15'09''958,tl,0,1
bl,1:16'02''764,1:16'03''983,tr,1,0
fh,1:16'03''983,1:16'04''517,br,0,0
bh,1:16'04''517,1:16'04''838,tr,0,0
fh,1:16'04''838,1:16'05''317,br,0,0
bh,1:16'05''317,1:16'05''639,tr,0,0
fh,1:16'05''639,1:16'06''124,bl,0,0
bh,1:16'06''124,1:16'06''518,tl,0,0
bh,1:16'06''518,1:16'06''998,bl,0,0
bh,1:16'06''998,1:16'07''478,tr,0,0
bh,1:16'07''478,1:16'08''151,bl,0,1
fl,1:16'08''151,1:16'08''598,tr,0,0
bl,1:16'41''375,1:16'42''638,bl,1,0
fl,1:16'42''638,1:16'42''879,tl,0,0
bh,1:16'42''879,1:16'43''363,br,0,0
fh,1:16'43''363,1:16'43''838,tr,0,1
bl,1:17'11''385,1:17'12''699,tl,1,0
fh,1:17'12''699,1:17'13''038,bl,0,0
fl,1:17'13''038,1:17'13''719,tl,0,0
fh,1:17'13''719,1:17'15''281,br,0,0
bl,1:17'15''281,1:17'15''878,tr,0,0
fh,1:17'15''878,1:17'16''518,br,0,0
bl,1:17'16''518,1:17'17''043,tr,0,0
fh,1:17'17''043,1:17'18''238,br,0,0
bl,1:17'18''238,1:17'18''711,tl,0,0
fh,1:17'18''711,1:17'19''358,bl,0,0
bh,1:17'19''358,1:17'19''878,tl,0,0
fh,1:17'19''878,1:17'20''318,br,0,0
bh,1:17'20''318,1:17'20''879,tl,0,0
bh,1:17'20''879,1:17'21''439,bl,0,0
fl,1:17'21''439,1:17'21''918,tr,0,0
fh,1:17'21''918,1:17'23''275,br,0,0
bl,1:17'23''275,1:17'23''758,tr,0,0
fh,1:17'23''758,1:17'24''358,br,0,0
bl,1:17'24''358,1:17'25''188,tl,0,0
fh,1:17'25''188,1:17'25''920,bl,0,0
bl,1:17'25''920,1:17'26''369,tl,0,0
fh,1:17'26''369,1:17'26''871,br,0,0
bl,1:17'26''871,1:17'27''478,tl,0,0
fh,1:17'27''478,1:17'27''804,bl,0,0
bl,1:17'27''804,1:17'28''238,tl,0,0
fh,1:17'28''238,1:17'28''762,br,0,1
bl,1:18'11''168,1:18'12''353,bl,1,0
fh,1:18'12''353,1:18'12''799,tl,0,0
bh,1:18'12''799,1:18'13''220,bl,0,0
bh,1:18'13''220,1:18'13''678,tr,0,0
bh,1:18'13''678,1:18'14''079,bl,0,0
fh,1:18'14''079,1:18'14''439,tl,0,0
bh,1:18'14''439,1:18'14''911,bl,0,0
fh,1:18'14''911,1:18'15''151,tl,0,0
fh,1:18'15''151,1:18'15''960,br,0,0
bh,1:18'15''960,1:18'16''440,tr,0,0
fh,1:18'16''440,1:18'17''319,bl,0,0
fh,1:18'17''319,1:18'17''723,tl,0,0
bh,1:18'17''723,1:18'18''241,bl,0,0
bh,1:18'18''241,1:18'18''683,tr,0,0
bh,1:18'18''683,1:18'19''558,bl,0,0
fh,1:18'19''558,1:18'19''958,tl,0,1
fl,1:18'19''958,1:18'20''318,bl,0,0
bl,1:19'20''328,1:19'21''550,tr,1,0
fl,1:19'21''550,1:19'22''001,br,0,0
bl,1:19'22''001,1:19'22''276,tr,0,0
fh,1:19'22''276,1:19'22''598,br,0,0
bh,1:19'22''598,1:19'22''998,tr,0,0
fh,1:19'22''998,1:19'23''398,bl,0,0
fh,1:19'23''398,1:19'23''881,tl,0,0
fh,1:19'23''881,1:19'24''918,br,0,0
bh,1:19'24''918,1:19'25''198,tr,0,0
fh,1:19'25''198,1:19'25''398,br,0,1
fh,1:19'25''398,1:19'25''998,tr,0,0
bl,1:19'56''318,1:19'57''668,bl,1,1
fh,1:19'57''668,1:19'57''881,tl,0,0
bl,1:20'28''382,1:20'29''439,br,1,0
bh,1:20'29''439,1:20'30''158,tr,0,0
bh,1:20'30''158,1:20'30''518,br,0,0
bh,1:20'30''518,1:20'31''118,tl,0,0
fh,1:20'31''118,1:20'31''598,bl,0,0
fh,1:20'31''598,1:20'32''038,tl,0,0
fh,1:20'32''038,1:20'32''510,bl,0,0
bh,1:20'32''510,1:20'31''918,tr,0,0
fh,1:20'31''918,1:20'33''642,br,0,0
fh,1:20'33''642,1:20'34''482,tl,0,0
fl,1:20'34''482,1:20'35''160,bl,0,0
bh,1:20'35''160,1:20'35''798,tl,0,0
fh,1:20'35''798,1:20'37''158,br,0,0
bh,1:20'37''158,1:20'37''639,tr,0,0
bh,1:20'37''639,1:20'38''278,br,0,0
fh,1:20'38''278,1:20'38''998,tr,0,0
bh,1:20'38''998,1:20'39''318,br,0,0
fh,1:20'39''318,1:20'39''804,tr,0,0
bl,1:20'39''804,1:20'40''239,br,0,0
bl,1:20'40''239,1:20'40''838,tr,0,0
bl,1:20'40''838,1:20'41''318,br,0,0
bl,1:20'41''318,1:20'42''160,tr,0,0
fh,1:20'42''160,1:20'42''878,br,0,0
bh,1:20'42''878,1:20'43''440,tl,0,0
bh,1:20'43''440,1:20'44''320,bl,0,0
fh,1:20'44''320,1:20'44''801,tl,0,0
fh,1:20'44''801,1:20'45''319,bl,0,0
fh,1:20'45''319,1:20'45''677,tr,0,0
bh,1:20'45''677,1:20'46''518,bl,0,0
bl,1:20'46''518,1:20'47''204,tr,0,0
fh,1:20'47''204,1:20'48''039,br,0,0
fl,1:20'48''039,1:20'48''400,tr,0,0
fh,1:20'48''400,1:20'48''871,br,0,0
bh,1:20'48''871,1:20'49''284,tr,0,0
bh,1:20'49''284,1:20'49''958,bl,0,0
fl,1:20'49''958,1:20'50''558,tr,0,0
bh,1:20'50''558,1:20'50''798,br,0,0
bh,1:20'50''798,1:20'50''882,tr,0,0
fh,1:20'50''882,1:20'51''158,br,0,0
bh,1:20'51''158,1:20'51''678,tr,0,0
fh,1:20'51''678,1:20'52''044,bl,0,0
fh,1:20'52''044,1:20'52''482,tl,0,0
bl,1:20'52''482,1:20'53''198,bl,0,0
fh,1:20'53''198,1:20'54''318,tl,0,0
bl,1:20'54''318,1:20'54''720,bl,0,0
fh,1:20'54''720,1:20'55''359,tl,0,0
bh,1:20'55''359,1:20'55''718,bl,0,0
bh,1:20'55''718,1:20'56''398,tl,0,0
fh,1:20'56''398,1:20'56''805,bl,0,1
