start_frame,end_frame,action_name,position,score
132,137,SV,br,0
150,159,BT,tl,0
228,236,S,bl,1
813,825,SV,bl,0
829,842,FF,tr,0
903,916,FF,tr,0
936,947,FT,bl,0
960,981,BF,tr,0
999,1015,BT,bl,1
1562,1575,SV,br,1
2086,2094,SV,bl,0
2105,2123,BS,tr,0
2192,2212,VO,tl,0
2231,2239,FF,br,0
2248,2258,VO,tl,0
2265,2290,FF,br,1
3102,3112,SV,br,0
3119,3133,FF,tl,0
3146,3159,FF,br,0
3185,3197,FF,tl,0
3215,3225,FT,br,1
3959,3967,SV,bl,0
3972,3987,BS,tr,0
4052,4066,FF,bl,0
4079,4090,FT,tl,0
4139,4161,FF,br,0
4186,4203,FF,tl,0
4218,4232,FF,br,0
4255,4263,FF,tl,1
5074,5082,SV,bl,0
5094,5102,VO,tr,0
5112,5126,VO,br,0
5146,5160,FF,tr,1
7425,7435,SV,br,0
7447,7455,BF,tl,1
8504,8511,SV,bl,1
9453,9465,SV,br,0
9478,9487,BF,tl,0
9506,9519,FF,br,0
9541,9553,BF,tl,0
9563,9578,FT,br,0
9593,9618,S,tr,1
10194,10201,SV,bl,1
10756,10763,SV,br,0
10768,10780,BT,tl,0
10818,10830,VO,br,1
11909,11927,SV,tl,0
11940,11952,BF,br,1
12783,12788,SV,tr,1
13412,13436,SV,tl,0
13447,13457,FF,br,1
13906,13919,SV,tr,0
13925,13944,BF,bl,0
14028,14041,FF,tr,1
14654,14665,SV,tl,1
15727,15743,SV,tr,0
15747,15769,BF,bl,0
15773,15783,VO,tl,1
16118,16135,SV,tl,0
16150,16161,BF,br,0
16182,16190,FF,tl,0
16209,16227,FF,br,0
16226,16236,VO,tr,1
17008,17025,SV,tr,0
17030,17047,BF,bl,1
17926,17945,SV,tl,0
17953,17968,VO,br,0
18027,18044,BF,tr,0
18046,18059,VO,br,0
18062,18073,VO,tl,1
19168,19181,SV,tr,0
19199,19217,BF,bl,0
19243,19257,FF,tl,0
19270,19283,FT,bl,1
20189,20200,SV,tl,0
20212,20223,BF,br,0
20223,20233,VO,tl,1
20896,20912,SV,tr,0
20915,20931,FF,bl,1
22072,22084,SV,br,1
23024,23037,SV,bl,0
23048,23060,FF,tr,0
23070,23086,BF,bl,0
23088,23099,VO,tl,0
23098,23112,VO,br,0
23150,23159,FF,tr,0
23173,23191,BF,bl,0
23194,23202,VO,tr,0
23226,23243,FF,bl,1
24096,24114,SV,br,0
24125,24135,BF,tl,0
24139,24148,VO,bl,0
24151,24169,VO,tr,1
24997,25017,SV,bl,0
25023,25038,BF,tr,0
25048,25063,BF,bl,1
25772,25792,SV,br,0
25800,25810,VO,tl,0
25858,25866,S,bl,1
26620,26632,SV,bl,0
26635,26651,BF,tr,1
29014,29027,SV,br,1
29624,29634,SV,bl,0
29639,29651,FF,tr,1
29969,29978,SV,bl,0
29986,30001,BF,tr,0
30019,30028,FF,bl,0
30039,30063,FF,tr,0
30076,30093,BF,bl,1
31535,31545,SV,bl,0
31546,31562,VO,tr,0
31621,31628,S,br,1
32202,32211,SV,br,1
33373,33390,SV,tl,0
33399,33418,BF,br,0
33428,33445,FF,tl,0
33457,33464,VO,bl,1
34457,34470,SV,tr,0
34485,34496,FF,bl,1
35056,35073,SV,tl,0
35087,35100,FF,br,1
35633,35649,SV,tr,0
35660,35681,BF,bl,0
35701,35716,FS,tl,1
36827,36838,SV,tl,0
36853,36864,FF,br,1
39918,39936,SV,tl,0
39957,39970,BF,br,0
39981,40003,FT,tl,1
40875,40885,SV,tr,1
41637,41653,SV,tl,1
42457,42471,SV,tr,0
42482,42497,BF,bl,0
42496,42506,VO,tl,1
43315,43331,SV,br,0
43332,43349,VO,tl,0
43409,43424,S,bl,1
43943,43957,SV,bl,0
43967,43981,BF,tr,0
44018,44028,S,bl,0
44040,44049,BF,tl,0
44056,44064,VO,br,0
44083,44096,FF,tl,0
44099,44107,VO,bl,0
44138,44144,FF,tr,0
44151,44161,BF,br,1
45051,45068,SV,br,0
45079,45089,VO,tl,0
45119,45139,S,bl,1
45875,45891,SV,bl,0
45903,45912,BF,tr,0
45914,45930,VO,br,1
46458,46473,SV,br,1
49723,49737,SV,br,1
50727,50735,SV,bl,0
50746,50758,FF,tr,0
50776,50783,FT,bl,0
50810,50829,FF,tr,0
50835,50851,BF,bl,0
50853,50871,VO,tl,1
51601,51608,SV,br,0
51617,51629,BF,tl,1
52505,52513,SV,bl,0
52518,52531,FF,tr,1
53702,53712,SV,br,1
55416,55426,SV,tl,0
55443,55460,FF,br,0
55459,55469,VO,tr,1
56311,56329,SV,tr,0
56345,56361,FF,bl,1
56951,56963,SV,tl,0
56987,56997,BF,br,0
56997,57011,VO,tr,0
57028,57040,VO,br,0
57097,57114,BT,tr,0
57165,57180,FT,br,0
57292,57311,S,tl,0
57313,57332,VO,br,0
57415,57432,S,tl,0
57441,57461,FF,br,0
57478,57494,FF,tl,1
59107,59122,SV,tl,0
59137,59152,FF,br,0
59163,59177,BF,tl,0
59201,59219,FF,br,0
59214,59228,VO,tr,1
61848,61864,SV,tl,0
61877,61892,BF,br,0
61889,61902,VO,tl,1
62652,62666,SV,tr,0
62677,62695,BF,bl,0
63942,63958,FS,br,0
63991,64027,FF,tr,0
64026,64042,VO,br,0
64041,64053,VO,tl,0
64096,64128,FF,bl,0
64134,64156,BT,tr,0
64196,64207,FF,bl,0
64203,64218,VO,tl,0
64252,64261,FF,br,0
64274,64296,BT,tr,0
64316,64331,S,bl,1
65186,65205,SV,tr,0
65212,65224,FF,bl,0
65242,65250,FF,tl,1
66137,66151,SV,bl,0
66153,66170,BF,br,0
66170,66182,VO,tr,0
66212,66237,FF,br,1
66643,66661,SV,tl,0
66675,66693,BF,br,0
66712,66726,BT,tl,0
66743,66761,FF,br,0
66780,66791,FF,tl,0
66793,66801,VO,bl,0
66814,66835,BS,tl,0
66851,66870,FF,br,0
66890,66904,FF,tl,1
67788,67801,SV,br,1
68774,68781,SV,tr,0
68788,68797,FF,bl,0
68798,68808,VO,tl,0
68817,68847,BF,bl,0
68878,68891,FF,tr,0
68909,68923,FF,bl,0
68946,68957,FF,tr,0
68976,68988,BF,bl,1
69955,69964,SV,tl,0
69975,69984,BF,br,0
69987,70019,S,tr,0
70012,70035,VO,bl,0
70056,70069,VO,tr,1
71248,71260,SV,bl,0
71273,71290,FF,tr,0
71301,71315,BF,bl,0
71334,71348,FF,tr,0
71361,71377,BF,bl,0
71378,71389,VO,tl,1
72391,72401,SV,br,0
72412,72423,BF,tl,0
72449,72469,BF,bl,0
72493,72506,FF,tl,1
73595,73602,SV,tr,0
73612,73626,FF,bl,1
74999,75015,SV,br,0
75027,75045,BT,tl,0
75099,75115,BF,bl,0
75113,75126,S,tl,0
75129,75139,VO,br,1
76019,76034,SV,tr,0
76042,76053,BF,bl,0
76068,76081,BF,tr,0
76099,76115,FF,bl,0
76117,76128,VO,tl,0
76143,76157,VO,br,0
76167,76186,S,tl,1
77097,77110,SV,tl,0
77114,77128,BF,br,0
77153,77164,FF,tl,0
77179,77190,BF,br,0
77227,77236,FF,tl,0
77258,77267,FF,br,1
78666,78673,SV,bl,0
78682,78695,BF,tr,0
78696,78706,VO,br,1
79987,79997,SV,br,0
80005,80021,BF,tl,1
81068,81079,SV,tr,0
81093,81107,BF,bl,0
81117,81136,BF,tr,0
81136,81151,VO,br,1
81557,81564,SV,tl,0
81569,81580,BF,br,0
81609,81618,FF,tl,0
81628,81644,FF,bl,0
81665,81680,FF,tl,0
81695,81706,FF,bl,1
82552,82558,SV,tr,0
82562,82575,BF,bl,0
82605,82620,FF,tr,1
83250,83257,SV,tl,0
83265,83275,BF,br,0
83278,83289,VO,tr,0
83292,83312,BS,bl,0
83328,83349,FF,tl,0
83364,83378,FF,br,0
83396,83417,FF,tl,1
85288,85298,SV,tr,1
86118,86130,SV,tl,1
86283,86293,SV,tl,0
86296,86311,BF,br,0
86347,86361,S,tr,1
86869,86874,SV,tr,0
86876,86892,BS,bl,0
86905,86928,S,tr,1
87624,87643,SV,br,1
88397,88408,SV,tr,0
88413,88426,FF,bl,0
88436,88456,BF,tr,1
89526,89539,SV,br,0
89555,89568,BF,tl,0
89567,89579,VO,bl,0
89579,89602,FS,tl,0
89650,89666,BF,bl,0
89664,89679,VO,tr,0
89679,89693,VO,br,0
89690,89712,VO,tl,0
89741,89755,BF,bl,1
90588,90619,SV,br,0
90636,90646,BF,tr,1
91856,91872,SV,br,0
91891,91907,BF,tl,0
91920,91939,FF,br,1
92712,92725,SV,bl,0
92730,92746,FF,tr,0
92746,92761,VO,br,0
93139,93149,BF,tr,0
93155,93176,BF,bl,0
93189,93199,FS,tr,1
94116,94120,SV,br,0
94127,94145,BF,tl,0
94168,94189,BF,br,1
95067,95087,SV,bl,0
95094,95112,BF,tr,0
95129,95143,FF,br,1
97648,97657,SV,br,0
97672,97684,BF,tl,1
98426,98439,SV,bl,0
98456,98469,FF,tr,1
99291,99304,SV,br,0
99320,99334,BF,tl,0
99333,99345,VO,bl,0
99358,99372,BF,tl,0
99373,99386,VO,bl,0
99414,99427,BF,tr,0
99444,99459,FF,br,1
100038,100053,SV,bl,0
100068,100077,BF,tr,0
100076,100087,VO,br,0
100090,100100,VO,tl,0
100105,100115,VO,br,1
100874,100888,SV,br,1
101865,101882,SV,bl,0
101897,101911,FF,tr,0
101924,101933,BF,bl,0
101963,101975,FF,tr,0
101994,102005,FF,bl,1
103275,103288,SV,tl,0
103297,103306,BF,br,0
103320,103339,FF,tl,1
104120,104128,SV,tr,1
105404,105410,SV,tl,1
106060,106063,SV,tr,0
106071,106081,VO,bl,0
106085,106108,S,tl,1
108465,108475,SV,tl,0
108484,108493,FF,br,0
108497,108509,VO,tr,0
108519,108539,BF,br,0
108564,108575,FF,tl,0
108583,108603,FF,bl,0
108621,108636,FF,tl,0
108655,108672,FF,bl,1
109295,109306,SV,tr,1
109583,109597,SV,tr,0
109602,109615,FF,bl,0
109628,109642,FF,tr,0
109658,109676,FF,bl,0
109689,109704,FF,tr,0
109721,109732,FF,bl,1
110418,110434,SV,tl,1
111312,111327,SV,tr,0
111332,111346,BF,bl,0
111364,111376,BF,tr,0
111381,111387,VO,br,1
112015,112032,SV,tl,0
112032,112046,VO,br,0
112126,112135,S,tr,0
112137,112160,FT,bl,0
112251,112265,S,tr,1
113127,113139,SV,tr,1
114271,114285,SV,br,0
114301,114316,BF,tl,0
114316,114324,VO,bl,1
114993,115009,SV,bl,0
115025,115037,BF,tr,0
115051,115066,FT,bl,0
115078,115098,S,tl,1
115872,115887,SV,br,0
115901,115915,BT,tl,0
115971,115982,BF,bl,0
115981,115994,VO,tr,0
116025,116037,FF,bl,0
116043,116056,VO,tr,1
117018,117032,SV,bl,0
117044,117057,FF,tr,0
117068,117084,BF,bl,0
117101,117119,VO,tl,0
117117,117125,VO,br,0
117138,117158,FF,tr,0
117182,117197,BF,bl,0
117218,117229,FF,tr,0
117253,117267,BF,bl,0
117289,117296,FF,tr,0
117320,117333,BF,bl,0
117357,117370,FF,tr,0
117390,117404,BF,bl,0
117420,117431,FF,tr,0
117447,117464,FF,bl,0
117471,117478,VO,tl,0
117488,117521,BS,bl,0
117549,117564,FF,tr,1
118599,118613,SV,br,0
118620,118641,BF,tl,0
118668,118677,S,bl,1
120070,120082,SV,bl,0
120101,120118,FF,tr,0
120137,120155,BF,br,0
120183,120196,FF,tr,0
120194,120206,VO,bl,1
121236,121251,SV,br,0
121265,121275,BF,tl,1
123765,123781,SV,br,0
123796,123807,FF,tl,0
123804,123812,VO,bl,0
123814,123822,VO,tr,0
123831,123837,VO,br,1
124328,124351,SV,bl,1
125263,125273,SV,br,0
125289,125298,FF,tl,0
125315,125324,BF,br,0
125356,125364,FF,tl,0
125386,125400,FF,br,0
125417,125426,BT,tl,0
125442,125457,S,bl,1
126396,126410,SV,bl,0
126425,126438,BF,tr,0
126443,126453,VO,br,1
127407,127417,SV,tl,1
128175,128184,SV,tr,0
128196,128203,FF,bl,0
128214,128232,FF,tl,0
128261,128274,FF,br,1
129426,129437,SV,tl,0
129446,129457,BT,br,0
129481,129489,S,tr,1
130324,130331,SV,tr,1
131803,131808,SV,tl,0
131820,131828,BF,br,1
133099,133106,SV,tr,0
133123,133136,FF,bl,1
134623,134633,SV,tr,0
134639,134657,BF,bl,1
137036,137046,SV,tl,1
137605,137617,SV,tr,1
138360,138373,SV,tl,0
138382,138393,BF,br,1
139371,139387,SV,tr,0
139393,139408,BF,bl,1
140373,140389,SV,tl,1
141185,141197,SV,tr,0
141204,141214,BF,bl,0
141253,141265,S,tl,0
141269,141275,VO,br,0
141339,141354,S,tr,0
141391,141408,BT,br,0
141492,141504,FF,tr,0
141533,141544,FF,bl,0
141564,141587,FF,tr,0
141613,141625,FF,bl,0
141641,141662,FF,tr,0
141671,141693,BF,bl,0
141697,141706,VO,tl,1
143272,143288,SV,tr,0
143293,143311,BF,bl,0
143327,143343,FF,tr,0
143366,143380,FF,bl,0
143398,143411,FF,tr,1
144167,144176,SV,tl,0
144177,144191,VO,br,0
144259,144274,FF,tr,0
144299,144309,FF,bl,0
144329,144345,FF,tr,0
144367,144385,FF,bl,0
144403,144416,FF,tr,0
144434,144448,BF,bl,0
144466,144479,FF,tr,1
145846,145861,SV,bl,0
145880,145892,FF,tr,0
145898,145905,VO,bl,0
145916,145927,VO,tl,1
146685,146698,SV,br,0
146710,146721,FS,tl,0
146773,146789,BF,br,0
146788,146800,VO,tr,0
146831,146841,BF,br,1
147914,147929,SV,tr,1
149488,149502,SV,br,0
149520,149536,FF,tl,0
149554,149568,BF,br,1
150573,150582,SV,tr,1
151451,151458,SV,tl,0
151468,151479,FS,br,0
151541,151551,FF,tr,0
151555,151573,FF,br,0
151599,151613,FF,tr,0
151629,151642,FF,br,0
151670,151681,FF,tr,0
151698,151708,FF,br,0
151710,151723,VO,tl,1
152747,152756,SV,bl,0
152773,152784,FF,tr,0
152789,152795,VO,bl,0
152798,152807,FT,tl,0
152815,152825,S,bl,0
152869,152876,FT,tl,0
152958,152970,FF,bl,0
153083,153098,FF,br,0
153121,153131,FF,tl,0
153133,153144,VO,bl,0
153173,153185,FF,tr,0
153186,153198,VO,bl,0
153215,153223,FF,tr,1
154148,154162,SV,br,0
154166,154179,BF,tl,0
154214,154226,FF,br,0
154234,154248,FF,tl,0
154253,154267,VO,br,0
154278,154296,FS,tl,0
154325,154335,BF,bl,1
155584,155605,SV,tr,0
155615,155633,FF,bl,0
155636,155646,VO,tr,1
157331,157339,SV,br,0
157353,157368,FS,tl,0
157410,157427,FF,br,1
158363,158371,SV,tr,0
158381,158395,FF,bl,0
158408,158424,BF,tr,0
158430,158443,VO,br,0
158457,158479,FT,tr,0
158508,158522,FF,br,1
159207,159221,SV,tl,0
159232,159247,FF,br,0
159261,159276,FF,tl,1
160240,160252,SV,bl,1
161462,161472,SV,br,1
162280,162293,SV,tr,0
162302,162311,BF,bl,0
162315,162323,VO,tr,0
162323,162331,VO,br,0
162348,162363,S,tr,1
163778,163796,SV,br,0
163800,163817,FT,tl,0
163854,163864,FF,bl,0
163873,163887,FT,tl,0
163921,163933,S,br,0
163966,163975,BT,tr,0
164069,164082,S,bl,1
165464,165481,SV,tr,0
165496,165511,FF,bl,0
